2022-03-10T00:00:00.806167,21.2,30.2
2022-03-10T00:00:00.825230,21.2,30.2
2022-03-10T00:00:02.812793,21.2,30.2
2022-03-10T00:00:02.830746,21.2,30.2
2022-03-10T00:00:04.818751,21.1,30.2
2022-03-10T00:00:04.837746,21.1,30.2
2022-03-10T00:00:06.825644,21.2,30.2
2022-03-10T00:00:06.844678,21.2,30.2
2022-03-10T00:00:08.832633,21.2,30.2
2022-03-10T00:00:08.850591,21.2,30.2
2022-03-10T00:00:10.838401,21.1,30.2
2022-03-10T00:00:10.857856,21.1,30.1
2022-03-10T00:00:12.845357,21.2,30.1
2022-03-10T00:00:12.864146,21.2,30.2
2022-03-10T00:00:14.852366,21.2,30.2
2022-03-10T00:00:14.870228,21.2,30.2
2022-03-10T00:00:16.858236,21.3,30.2
2022-03-10T00:00:16.877116,21.3,30.2
2022-03-10T00:00:18.865197,21.2,30.2
2022-03-10T00:00:18.883040,21.2,30.2
2022-03-10T00:00:20.871264,21.2,30.2
2022-03-10T00:00:20.890183,21.2,30.2
2022-03-10T00:00:22.878148,21.2,30.2
2022-03-10T00:00:22.897134,21.2,30.2
2022-03-10T00:00:24.885396,21.2,30.2
2022-03-10T00:00:24.903070,21.2,30.2
2022-03-10T00:00:26.891151,21.2,30.2
2022-03-10T00:00:26.909985,21.2,30.2
2022-03-10T00:00:28.898141,21.2,30.2
2022-03-10T00:00:28.916943,21.2,30.2
2022-03-10T00:00:30.904034,21.2,30.2
2022-03-10T00:00:30.922816,21.2,30.2
2022-03-10T00:00:32.911166,21.2,30.2
2022-03-10T00:00:32.929861,21.2,30.2
2022-03-10T00:00:34.917823,21.2,30.2
2022-03-10T00:00:34.935700,21.2,30.2
2022-03-10T00:00:36.923999,21.2,30.2
2022-03-10T00:00:36.942669,21.2,30.2
2022-03-10T00:00:38.930699,21.2,30.2
2022-03-10T00:00:38.949605,21.2,30.2
2022-03-10T00:00:40.936750,21.2,30.2
2022-03-10T00:00:40.955533,21.2,30.2
2022-03-10T00:00:42.943706,21.2,30.2
2022-03-10T00:00:42.962471,21.2,30.2
2022-03-10T00:00:44.950712,21.2,30.2
2022-03-10T00:00:44.968477,21.2,30.2
2022-03-10T00:00:46.956743,21.2,30.2
2022-03-10T00:00:46.975371,21.2,30.2
2022-03-10T00:00:48.963643,21.2,30.2
2022-03-10T00:00:48.982327,21.2,30.1
2022-03-10T00:00:50.969358,21.2,30.1
2022-03-10T00:00:52.190150,21.2,30.1
2022-03-10T00:00:52.976045,21.2,30.1
2022-03-10T00:00:52.994864,21.2,30.2
2022-03-10T00:00:54.983210,21.2,30.2
2022-03-10T00:00:55.001095,21.2,30.1
2022-03-10T00:00:56.989158,21.2,30.1
2022-03-10T00:00:57.008083,21.2,30.1
2022-03-10T00:00:58.996143,21.2,30.1
2022-03-10T00:00:59.013957,21.2,30.1
2022-03-10T00:01:01.001986,21.2,30.1
2022-03-10T00:01:01.020901,21.2,30.1
2022-03-10T00:01:03.008927,21.2,30.1
2022-03-10T00:01:03.027826,21.2,30.1
2022-03-10T00:01:05.014870,21.3,30.1
2022-03-10T00:01:05.033767,21.3,30.2
2022-03-10T00:01:07.021828,21.3,30.2
2022-03-10T00:01:07.040712,21.3,30.2
2022-03-10T00:01:09.028738,21.2,30.2
2022-03-10T00:01:09.046633,21.2,30.1
2022-03-10T00:01:11.034687,21.2,30.1
2022-03-10T00:01:11.053583,21.2,30.1
2022-03-10T00:01:13.041588,21.2,30.1
2022-03-10T00:01:13.059499,21.2,30.1
2022-03-10T00:01:15.047503,21.2,30.1
2022-03-10T00:01:15.066427,21.2,30.1
2022-03-10T00:01:17.054500,21.2,30.1
2022-03-10T00:01:17.073392,21.2,30.1
2022-03-10T00:01:19.061414,21.3,30.1
2022-03-10T00:01:19.079316,21.3,30.2
2022-03-10T00:01:21.067358,21.3,30.2
2022-03-10T00:01:21.086268,21.3,30.2
2022-03-10T00:01:23.074272,21.3,30.2
2022-03-10T00:01:23.092252,21.3,30.2
2022-03-10T00:01:25.080224,21.2,30.2
2022-03-10T00:01:25.099135,21.2,30.1
2022-03-10T00:01:27.087188,21.3,30.1
2022-03-10T00:01:27.106082,21.3,30.2
2022-03-10T00:01:29.094090,21.3,30.2
2022-03-10T00:01:29.112072,21.3,30.2
2022-03-10T00:01:31.100148,21.3,30.2
2022-03-10T00:01:31.118963,21.3,30.2
2022-03-10T00:01:33.106924,21.3,30.2
2022-03-10T00:01:33.125859,21.3,30.1
2022-03-10T00:01:35.112873,21.2,30.1
2022-03-10T00:01:35.131812,21.2,30.1
2022-03-10T00:01:37.119986,21.3,30.1
2022-03-10T00:01:37.138800,21.3,30.1
2022-03-10T00:01:39.126787,21.3,30.1
2022-03-10T00:01:39.144718,21.3,30.2
2022-03-10T00:01:41.132793,21.2,30.2
2022-03-10T00:01:41.151653,21.2,30.1
2022-03-10T00:01:43.139651,21.3,30.1
2022-03-10T00:01:43.158573,21.3,30.2
2022-03-10T00:01:45.145548,21.2,30.2
2022-03-10T00:01:45.164509,21.2,30.1
2022-03-10T00:01:47.152604,21.3,30.1
2022-03-10T00:01:47.171460,21.3,30.1
2022-03-10T00:01:49.159640,21.3,30.1
2022-03-10T00:01:49.177433,21.3,30.2
2022-03-10T00:01:51.165522,21.3,30.2
2022-03-10T00:01:52.510928,21.3,30.1
2022-03-10T00:01:53.172151,21.3,30.1
2022-03-10T00:01:53.190968,21.3,30.1
2022-03-10T00:01:55.179311,21.2,30.1
2022-03-10T00:01:55.197221,21.2,30.1
2022-03-10T00:01:57.185306,21.3,30.1
2022-03-10T00:01:57.204219,21.3,30.1
2022-03-10T00:01:59.192261,21.3,30.1
2022-03-10T00:01:59.211079,21.3,30.1
2022-03-10T00:02:01.198132,21.3,30.1
2022-03-10T00:02:01.217034,21.3,30.1
2022-03-10T00:02:03.205040,21.3,30.1
2022-03-10T00:02:03.224009,21.3,30.1
2022-03-10T00:02:05.211978,21.3,30.1
2022-03-10T00:02:05.230862,21.3,30.1
2022-03-10T00:02:07.217935,21.3,30.1
2022-03-10T00:02:07.236838,21.3,30.1
2022-03-10T00:02:09.224954,21.3,30.1
2022-03-10T00:02:09.243784,21.3,30.1
2022-03-10T00:02:11.231826,21.3,30.1
2022-03-10T00:02:11.250705,21.3,30.1
2022-03-10T00:02:13.237672,21.3,30.1
2022-03-10T00:02:13.256615,21.3,30.1
2022-03-10T00:02:15.244623,21.3,30.1
2022-03-10T00:02:15.263579,21.3,30.1
2022-03-10T00:02:17.251614,21.3,30.1
2022-03-10T00:02:17.269514,21.3,30.1
2022-03-10T00:02:19.257531,21.2,30.1
2022-03-10T00:02:19.276478,21.2,30.1
2022-03-10T00:02:21.264538,21.3,30.1
2022-03-10T00:02:21.283386,21.3,30.1
2022-03-10T00:02:23.271393,21.3,30.1
2022-03-10T00:02:23.289313,21.3,30.1
2022-03-10T00:02:25.277291,21.3,30.1
2022-03-10T00:02:25.296286,21.3,30.1
2022-03-10T00:02:27.284357,21.3,30.1
2022-03-10T00:02:27.303204,21.3,30.1
2022-03-10T00:02:29.291203,21.3,30.1
2022-03-10T00:02:29.309129,21.3,30.1
2022-03-10T00:02:31.297183,21.3,30.1
2022-03-10T00:02:31.316117,21.3,30.1
2022-03-10T00:02:33.304119,21.3,30.1
2022-03-10T00:02:33.322992,21.3,30.1
2022-03-10T00:02:35.310983,21.3,30.1
2022-03-10T00:02:35.328933,21.3,30.1
2022-03-10T00:02:37.316972,21.3,30.1
2022-03-10T00:02:37.335941,21.3,30.1
2022-03-10T00:02:39.323963,21.3,30.1
2022-03-10T00:02:39.342806,21.3,30.1
2022-03-10T00:02:41.330902,21.3,30.1
2022-03-10T00:02:41.348780,21.3,30.1
2022-03-10T00:02:43.336784,21.3,30.1
2022-03-10T00:02:43.355686,21.3,30.1
2022-03-10T00:02:45.343658,21.3,30.1
2022-03-10T00:02:45.362616,21.3,30.1
2022-03-10T00:02:47.350700,21.3,30.1
2022-03-10T00:02:47.368627,21.3,30.1
2022-03-10T00:02:49.356602,21.3,30.1
2022-03-10T00:02:49.375513,21.3,30.1
2022-03-10T00:02:51.363564,21.3,30.1
2022-03-10T00:02:52.603395,21.3,30.1
