2022-03-25T00:00:00.990855,19.7,38.8
2022-03-25T00:00:01.008449,19.7,38.8
2022-03-25T00:00:02.996568,19.6,38.8
2022-03-25T00:00:03.015498,19.6,38.8
2022-03-25T00:00:05.003500,19.7,38.8
2022-03-25T00:00:05.021487,19.7,38.9
2022-03-25T00:00:07.009385,19.6,38.9
2022-03-25T00:00:07.028406,19.6,38.8
2022-03-25T00:00:09.016577,19.6,38.8
2022-03-25T00:00:09.034348,19.6,38.8
2022-03-25T00:00:11.022935,19.6,38.8
2022-03-25T00:00:11.041545,19.6,38.8
2022-03-25T00:00:13.029086,19.7,38.8
2022-03-25T00:00:13.046851,19.7,38.8
2022-03-25T00:00:15.035035,19.6,38.8
2022-03-25T00:00:15.409287,19.6,38.8
2022-03-25T00:00:17.042008,19.6,38.8
2022-03-25T00:00:17.059878,19.6,38.8
2022-03-25T00:00:19.047983,19.6,38.8
2022-03-25T00:00:19.066774,19.6,38.8
2022-03-25T00:00:21.054879,19.6,38.8
2022-03-25T00:00:22.340409,19.6,38.8
2022-03-25T00:00:23.060990,19.7,38.8
2022-03-25T00:00:23.079969,19.7,38.8
2022-03-25T00:00:25.067973,19.6,38.8
2022-03-25T00:00:25.085859,19.6,38.7
2022-03-25T00:00:27.073833,19.7,38.7
2022-03-25T00:00:27.092854,19.7,38.8
2022-03-25T00:00:29.081008,19.7,38.8
2022-03-25T00:00:29.099734,19.7,38.8
2022-03-25T00:00:31.086759,19.7,38.8
2022-03-25T00:00:31.105584,19.7,38.8
2022-03-25T00:00:33.093734,19.6,38.8
2022-03-25T00:00:33.112592,19.6,38.7
2022-03-25T00:00:35.099538,19.6,38.7
2022-03-25T00:00:35.118440,19.6,38.7
2022-03-25T00:00:37.106536,19.6,38.7
2022-03-25T00:00:37.125414,19.6,38.8
2022-03-25T00:00:39.112480,19.7,38.8
2022-03-25T00:00:39.131322,19.7,38.7
2022-03-25T00:00:41.120311,19.7,38.7
2022-03-25T00:00:41.139016,19.7,38.7
2022-03-25T00:00:43.125199,19.6,38.7
2022-03-25T00:00:43.143979,19.6,38.7
2022-03-25T00:00:45.132414,19.7,38.7
2022-03-25T00:00:45.151164,19.7,38.7
2022-03-25T00:00:47.139360,19.7,38.7
2022-03-25T00:00:47.157137,19.7,38.7
2022-03-25T00:00:49.145118,19.7,38.7
2022-03-25T00:00:49.164083,19.7,38.8
2022-03-25T00:00:51.152186,19.6,38.8
2022-03-25T00:00:51.169969,19.6,38.7
2022-03-25T00:00:53.157962,19.7,38.7
2022-03-25T00:00:53.176866,19.7,38.7
2022-03-25T00:00:55.164916,19.7,38.7
2022-03-25T00:00:55.182902,19.7,38.8
2022-03-25T00:00:57.170873,19.6,38.8
2022-03-25T00:00:57.189776,19.6,38.7
2022-03-25T00:00:59.178032,19.7,38.7
2022-03-25T00:00:59.195762,19.7,38.7
2022-03-25T00:01:01.183820,19.6,38.7
2022-03-25T00:01:01.202647,19.6,38.7
2022-03-25T00:01:03.190682,19.7,38.7
2022-03-25T00:01:03.208632,19.7,38.7
2022-03-25T00:01:05.196644,19.7,38.7
2022-03-25T00:01:05.215523,19.7,38.7
2022-03-25T00:01:07.203593,19.7,38.7
2022-03-25T00:01:07.222455,19.7,38.8
2022-03-25T00:01:09.209465,19.6,38.8
2022-03-25T00:01:09.228416,19.6,38.7
2022-03-25T00:01:11.216510,19.7,38.7
2022-03-25T00:01:11.235332,19.7,38.7
2022-03-25T00:01:13.222409,19.7,38.7
2022-03-25T00:01:13.241280,19.7,38.8
2022-03-25T00:01:15.229331,19.7,38.8
2022-03-25T00:01:15.248265,19.7,38.7
2022-03-25T00:01:17.236300,19.7,38.7
2022-03-25T00:01:17.254142,19.7,38.7
2022-03-25T00:01:19.242170,19.7,38.7
2022-03-25T00:01:19.261079,19.7,38.7
2022-03-25T00:01:21.249135,19.7,38.7
2022-03-25T00:01:22.677900,19.7,38.7
2022-03-25T00:01:23.254784,19.7,38.7
2022-03-25T00:01:23.273652,19.7,38.7
2022-03-25T00:01:25.262012,19.7,38.7
2022-03-25T00:01:25.280901,19.7,38.7
2022-03-25T00:01:27.268042,19.6,38.7
2022-03-25T00:01:27.286841,19.6,38.7
2022-03-25T00:01:29.275023,19.7,38.7
2022-03-25T00:01:29.293807,19.7,38.7
2022-03-25T00:01:31.281870,19.7,38.7
2022-03-25T00:01:31.299720,19.7,38.7
2022-03-25T00:01:33.287685,19.7,38.7
2022-03-25T00:01:33.306630,19.7,38.7
2022-03-25T00:01:35.294637,19.7,38.7
2022-03-25T00:01:35.312559,19.7,38.7
2022-03-25T00:01:37.300644,19.6,38.7
2022-03-25T00:01:37.319513,19.6,38.7
2022-03-25T00:01:39.307528,19.7,38.7
2022-03-25T00:01:39.325474,19.7,38.7
2022-03-25T00:01:41.313508,19.7,38.7
2022-03-25T00:01:41.332451,19.7,38.7
2022-03-25T00:01:43.320456,19.7,38.7
2022-03-25T00:01:43.339338,19.7,38.7
2022-03-25T00:01:45.326341,19.7,38.7
2022-03-25T00:01:45.345286,19.7,38.7
2022-03-25T00:01:47.333379,19.7,38.7
2022-03-25T00:01:47.352287,19.7,38.7
2022-03-25T00:01:49.340572,19.7,38.7
2022-03-25T00:01:49.358213,19.7,38.7
2022-03-25T00:01:51.346239,19.7,38.7
2022-03-25T00:01:51.365128,19.7,38.7
2022-03-25T00:01:53.353095,19.7,38.7
2022-03-25T00:01:53.371004,19.7,38.7
2022-03-25T00:01:55.359044,19.6,38.7
2022-03-25T00:01:55.377945,19.6,38.6
2022-03-25T00:01:57.366002,19.7,38.6
2022-03-25T00:01:57.384908,19.7,38.7
2022-03-25T00:01:59.371980,19.7,38.7
2022-03-25T00:01:59.390828,19.7,38.7
2022-03-25T00:02:01.378926,19.7,38.7
2022-03-25T00:02:01.397815,19.7,38.7
2022-03-25T00:02:03.384816,19.7,38.7
2022-03-25T00:02:03.403722,19.7,38.6
2022-03-25T00:02:05.391703,19.7,38.6
2022-03-25T00:02:05.410638,19.7,38.6
2022-03-25T00:02:07.397719,19.7,38.6
2022-03-25T00:02:07.416599,19.7,38.6
2022-03-25T00:02:09.404582,19.7,38.6
2022-03-25T00:02:09.423569,19.7,38.7
2022-03-25T00:02:11.411610,19.7,38.7
2022-03-25T00:02:11.429512,19.7,38.7
2022-03-25T00:02:13.417479,19.7,38.7
2022-03-25T00:02:13.436440,19.7,38.6
2022-03-25T00:02:15.424467,19.7,38.6
2022-03-25T00:02:15.442353,19.7,38.6
2022-03-25T00:02:17.430393,19.7,38.6
2022-03-25T00:02:17.449312,19.7,38.6
2022-03-25T00:02:19.437429,19.7,38.6
2022-03-25T00:02:19.455262,19.7,38.7
2022-03-25T00:02:21.443323,19.7,38.7
2022-03-25T00:02:22.807956,19.7,38.6
2022-03-25T00:02:23.449969,19.7,38.6
2022-03-25T00:02:23.467831,19.7,38.6
2022-03-25T00:02:25.456249,19.7,38.6
2022-03-25T00:02:25.475065,19.7,38.6
2022-03-25T00:02:27.463175,19.7,38.6
2022-03-25T00:02:27.481030,19.7,38.7
2022-03-25T00:02:29.468977,19.7,38.7
2022-03-25T00:02:29.487978,19.7,38.7
2022-03-25T00:02:31.476103,19.7,38.7
2022-03-25T00:02:31.493894,19.7,38.6
