2022-03-19T00:00:01.830963,21.0,40.7
2022-03-19T00:00:01.849828,21.0,40.6
2022-03-19T00:00:03.837745,21.0,40.6
2022-03-19T00:00:03.856757,21.0,40.6
2022-03-19T00:00:05.844604,21.0,40.6
2022-03-19T00:00:05.862515,21.0,40.6
2022-03-19T00:00:07.851656,21.1,40.6
2022-03-19T00:00:07.869646,21.1,40.7
2022-03-19T00:00:09.857904,21.0,40.7
2022-03-19T00:00:09.876607,21.0,40.6
2022-03-19T00:00:11.864391,21.0,40.6
2022-03-19T00:00:12.198592,21.0,40.6
2022-03-19T00:00:13.871289,21.0,40.6
2022-03-19T00:00:13.889083,21.0,40.6
2022-03-19T00:00:15.878255,21.1,40.6
2022-03-19T00:00:15.896142,21.1,40.7
2022-03-19T00:00:17.884245,21.0,40.7
2022-03-19T00:00:17.903024,21.0,40.6
2022-03-19T00:00:19.891122,21.1,40.6
2022-03-19T00:00:19.909960,21.1,40.6
2022-03-19T00:00:21.898293,21.1,40.6
2022-03-19T00:00:21.917222,21.1,40.6
2022-03-19T00:00:23.905236,21.0,40.6
2022-03-19T00:00:23.923125,21.0,40.6
2022-03-19T00:00:25.910898,21.0,40.6
2022-03-19T00:00:25.929660,21.0,40.6
2022-03-19T00:00:27.918007,21.1,40.6
2022-03-19T00:00:27.936924,21.1,40.6
2022-03-19T00:00:29.924962,21.1,40.6
2022-03-19T00:00:29.943819,21.1,40.6
2022-03-19T00:00:31.932049,21.1,40.6
2022-03-19T00:00:31.949752,21.1,40.6
2022-03-19T00:00:33.937718,21.1,40.6
2022-03-19T00:00:33.956674,21.1,40.6
2022-03-19T00:00:35.944983,21.1,40.6
2022-03-19T00:00:35.963666,21.1,40.6
2022-03-19T00:00:37.951622,21.1,40.6
2022-03-19T00:00:37.970537,21.1,40.6
2022-03-19T00:00:39.958627,21.1,40.6
2022-03-19T00:00:39.976531,21.1,40.6
2022-03-19T00:00:41.964799,21.1,40.6
2022-03-19T00:00:41.983485,21.1,40.6
2022-03-19T00:00:43.971413,21.1,40.6
2022-03-19T00:00:43.990114,21.1,40.6
2022-03-19T00:00:45.978575,21.1,40.6
2022-03-19T00:00:45.997348,21.1,40.6
2022-03-19T00:00:47.985388,21.1,40.6
2022-03-19T00:00:49.191713,21.1,40.6
2022-03-19T00:00:49.991034,21.1,40.6
