2022-03-04T00:00:01.251091,19.1,38.2
2022-03-04T00:00:01.269577,19.1,38.1
2022-03-04T00:00:03.257564,19.1,38.1
2022-03-04T00:00:03.276517,19.1,38.2
2022-03-04T00:00:05.264447,19.2,38.2
2022-03-04T00:00:05.282368,19.2,38.2
2022-03-04T00:00:07.271517,19.0,38.2
2022-03-04T00:00:07.289448,19.0,38.1
2022-03-04T00:00:09.278703,19.1,38.1
2022-03-04T00:00:09.296724,19.1,38.1
2022-03-04T00:00:11.285167,19.1,38.1
2022-03-04T00:00:11.302972,19.1,38.1
2022-03-04T00:00:13.291140,19.0,38.1
2022-03-04T00:00:13.309986,19.0,38.1
2022-03-04T00:00:15.298134,19.0,38.1
2022-03-04T00:00:15.317227,19.0,38.1
2022-03-04T00:00:17.305009,19.0,38.1
2022-03-04T00:00:17.323836,19.0,38.1
2022-03-04T00:00:19.312116,19.1,38.1
2022-03-04T00:00:19.331030,19.1,38.2
2022-03-04T00:00:21.318926,19.0,38.2
2022-03-04T00:00:21.337883,19.0,38.1
2022-03-04T00:00:23.325785,19.0,38.1
2022-03-04T00:00:23.344552,19.0,38.1
2022-03-04T00:00:25.332893,19.0,38.1
2022-03-04T00:00:25.351760,19.0,38.1
2022-03-04T00:00:27.340129,19.1,38.1
2022-03-04T00:00:27.357747,19.1,38.1
2022-03-04T00:00:29.346709,19.1,38.1
2022-03-04T00:00:29.364627,19.1,38.2
2022-03-04T00:00:31.353725,19.0,38.2
2022-03-04T00:00:32.612449,19.0,38.1
2022-03-04T00:00:33.359322,19.0,38.1
2022-03-04T00:00:33.378188,19.0,38.1
2022-03-04T00:00:35.366691,19.1,38.1
2022-03-04T00:00:35.385487,19.1,38.1
2022-03-04T00:00:37.373501,19.1,38.1
2022-03-04T00:00:37.392429,19.1,38.1
2022-03-04T00:00:39.380484,19.0,38.1
2022-03-04T00:00:39.399320,19.0,38.1
2022-03-04T00:00:41.387657,19.1,38.1
2022-03-04T00:00:41.406306,19.1,38.1
2022-03-04T00:00:43.394323,19.1,38.1
2022-03-04T00:00:43.413216,19.1,38.1
2022-03-04T00:00:45.401281,19.1,38.1
2022-03-04T00:00:45.420179,19.1,38.2
2022-03-04T00:00:47.408418,19.1,38.2
