"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-09-07 11:13:00","2021-09-07 11:13:00","2021-09-07 14:13:00","2021-09-07 14:13:00","866.44"
"2021-09-07 11:16:00","2021-09-07 11:16:00","2021-09-07 14:16:00","2021-09-07 14:16:00","870.92"
"2021-09-07 11:19:00","2021-09-07 11:19:00","2021-09-07 14:19:00","2021-09-07 14:19:00","858.64"
"2021-09-07 11:22:00","2021-09-07 11:22:00","2021-09-07 14:22:00","2021-09-07 14:22:00","879.98"
"2021-09-07 11:25:00","2021-09-07 11:25:00","2021-09-07 14:25:00","2021-09-07 14:25:00","871.0"
"2021-09-07 11:28:00","2021-09-07 11:28:00","2021-09-07 14:28:00","2021-09-07 14:28:00","871.0"
"2021-09-07 11:31:00","2021-09-07 11:31:00","2021-09-07 14:31:00","2021-09-07 14:31:00","871.0"
"2021-09-07 11:34:00","2021-09-07 11:34:00","2021-09-07 14:34:00","2021-09-07 14:34:00","871.0"
"2021-09-07 11:37:00","2021-09-07 11:37:00","2021-09-07 14:37:00","2021-09-07 14:37:00","883.52"
"2021-09-07 11:40:00","2021-09-07 11:40:00","2021-09-07 14:40:00","2021-09-07 14:40:00","913.99"
"2021-09-07 11:43:00","2021-09-07 11:43:00","2021-09-07 14:43:00","2021-09-07 14:43:00","943.02"
"2021-09-07 11:46:00","2021-09-07 11:46:00","2021-09-07 14:46:00","2021-09-07 14:46:00","965.0"
"2021-09-07 11:49:00","2021-09-07 11:49:00","2021-09-07 14:49:00","2021-09-07 14:49:00","966.99"
"2021-09-07 11:52:00","2021-09-07 11:52:00","2021-09-07 14:52:00","2021-09-07 14:52:00","965.52"
"2021-09-07 11:55:00","2021-09-07 11:55:00","2021-09-07 14:55:00","2021-09-07 14:55:00","976.5"
"2021-09-07 11:58:00","2021-09-07 11:58:00","2021-09-07 14:58:00","2021-09-07 14:58:00","1000.0"
"2021-09-07 12:01:00","2021-09-07 12:01:00","2021-09-07 15:01:00","2021-09-07 15:01:00","1001.0"
"2021-09-07 12:04:00","2021-09-07 12:04:00","2021-09-07 15:04:00","2021-09-07 15:04:00","1001.0"
"2021-09-07 12:07:00","2021-09-07 12:07:00","2021-09-07 15:07:00","2021-09-07 15:07:00","1001.0"
"2021-09-07 12:10:00","2021-09-07 12:10:00","2021-09-07 15:10:00","2021-09-07 15:10:00","1001.0"
"2021-09-07 12:13:00","2021-09-07 12:13:00","2021-09-07 15:13:00","2021-09-07 15:13:00","995.52"
"2021-09-07 12:16:00","2021-09-07 12:16:00","2021-09-07 15:16:00","2021-09-07 15:16:00","995.0"
"2021-09-07 12:19:00","2021-09-07 12:19:00","2021-09-07 15:19:00","2021-09-07 15:19:00","983.03"
"2021-09-07 12:22:00","2021-09-07 12:22:00","2021-09-07 15:22:00","2021-09-07 15:22:00","974.46"
"2021-09-07 12:25:00","2021-09-07 12:25:00","2021-09-07 15:25:00","2021-09-07 15:25:00","991.0"
"2021-09-07 12:28:00","2021-09-07 12:28:00","2021-09-07 15:28:00","2021-09-07 15:28:00","1004.5"
"2021-09-07 12:31:00","2021-09-07 12:31:00","2021-09-07 15:31:00","2021-09-07 15:31:00","1016.4"
"2021-09-07 12:34:00","2021-09-07 12:34:00","2021-09-07 15:34:00","2021-09-07 15:34:00","1011.0"
"2021-09-07 12:37:00","2021-09-07 12:37:00","2021-09-07 15:37:00","2021-09-07 15:37:00","1025.5"
"2021-09-07 12:40:00","2021-09-07 12:40:00","2021-09-07 15:40:00","2021-09-07 15:40:00","1063.0"
"2021-09-07 12:43:00","2021-09-07 12:43:00","2021-09-07 15:43:00","2021-09-07 15:43:00","1058.0"
"2021-09-07 12:46:00","2021-09-07 12:46:00","2021-09-07 15:46:00","2021-09-07 15:46:00","1056.5"
"2021-09-07 12:49:00","2021-09-07 12:49:00","2021-09-07 15:49:00","2021-09-07 15:49:00","1073.5"
"2021-09-07 12:52:00","2021-09-07 12:52:00","2021-09-07 15:52:00","2021-09-07 15:52:00","1082.5"
"2021-09-07 12:55:00","2021-09-07 12:55:00","2021-09-07 15:55:00","2021-09-07 15:55:00","1065.5"
"2021-09-07 12:58:00","2021-09-07 12:58:00","2021-09-07 15:58:00","2021-09-07 15:58:00","1050.0"
"2021-09-07 13:01:00","2021-09-07 13:01:00","2021-09-07 16:01:00","2021-09-07 16:01:00","1060.0"
"2021-09-07 13:04:00","2021-09-07 13:04:00","2021-09-07 16:04:00","2021-09-07 16:04:00","1055.1"
"2021-09-07 13:07:00","2021-09-07 13:07:00","2021-09-07 16:07:00","2021-09-07 16:07:00","1073.4"
"2021-09-07 13:10:00","2021-09-07 13:10:00","2021-09-07 16:10:00","2021-09-07 16:10:00","1093.9"
"2021-09-07 13:13:00","2021-09-07 13:13:00","2021-09-07 16:13:00","2021-09-07 16:13:00","1092.0"
"2021-09-07 13:16:00","2021-09-07 13:16:00","2021-09-07 16:16:00","2021-09-07 16:16:00","1089.4"
"2021-09-07 13:19:00","2021-09-07 13:19:00","2021-09-07 16:19:00","2021-09-07 16:19:00","1092.0"
"2021-09-07 13:22:00","2021-09-07 13:22:00","2021-09-07 16:22:00","2021-09-07 16:22:00","1082.5"
"2021-09-07 13:25:00","2021-09-07 13:25:00","2021-09-07 16:25:00","2021-09-07 16:25:00","1085.0"
"2021-09-07 13:28:00","2021-09-07 13:28:00","2021-09-07 16:28:00","2021-09-07 16:28:00","1094.5"
"2021-09-07 13:31:00","2021-09-07 13:31:00","2021-09-07 16:31:00","2021-09-07 16:31:00","1098.5"
"2021-09-07 13:34:00","2021-09-07 13:34:00","2021-09-07 16:34:00","2021-09-07 16:34:00","1107.0"
"2021-09-07 13:37:00","2021-09-07 13:37:00","2021-09-07 16:37:00","2021-09-07 16:37:00","1111.6"
"2021-09-07 13:40:00","2021-09-07 13:40:00","2021-09-07 16:40:00","2021-09-07 16:40:00","1126.0"
"2021-09-07 13:43:00","2021-09-07 13:43:00","2021-09-07 16:43:00","2021-09-07 16:43:00","1135.5"
"2021-09-07 13:46:00","2021-09-07 13:46:00","2021-09-07 16:46:00","2021-09-07 16:46:00","1145.0"
"2021-09-07 13:49:00","2021-09-07 13:49:00","2021-09-07 16:49:00","2021-09-07 16:49:00","1183.5"
"2021-09-07 13:52:00","2021-09-07 13:52:00","2021-09-07 16:52:00","2021-09-07 16:52:00","1206.5"
"2021-09-07 13:55:00","2021-09-07 13:55:00","2021-09-07 16:55:00","2021-09-07 16:55:00","1241.5"
"2021-09-07 13:58:00","2021-09-07 13:58:00","2021-09-07 16:58:00","2021-09-07 16:58:00","1272.0"
"2021-09-07 14:01:00","2021-09-07 14:01:00","2021-09-07 17:01:00","2021-09-07 17:01:00","1298.0"
"2021-09-07 14:04:00","2021-09-07 14:04:00","2021-09-07 17:04:00","2021-09-07 17:04:00","1313.7"
"2021-09-07 14:07:00","2021-09-07 14:07:00","2021-09-07 17:07:00","2021-09-07 17:07:00","1319.5"
"2021-09-07 14:10:00","2021-09-07 14:10:00","2021-09-07 17:10:00","2021-09-07 17:10:00","1340.5"
"2021-09-07 14:13:00","2021-09-07 14:13:00","2021-09-07 17:13:00","2021-09-07 17:13:00","1352.9"
"2021-09-07 14:16:00","2021-09-07 14:16:00","2021-09-07 17:16:00","2021-09-07 17:16:00","1357.6"
"2021-09-07 14:19:00","2021-09-07 14:19:00","2021-09-07 17:19:00","2021-09-07 17:19:00","1357.5"
"2021-09-07 14:22:00","2021-09-07 14:22:00","2021-09-07 17:22:00","2021-09-07 17:22:00","1382.0"
"2021-09-07 14:25:00","2021-09-07 14:25:00","2021-09-07 17:25:00","2021-09-07 17:25:00","1377.0"
"2021-09-07 14:28:00","2021-09-07 14:28:00","2021-09-07 17:28:00","2021-09-07 17:28:00","1386.5"
"2021-09-07 14:31:00","2021-09-07 14:31:00","2021-09-07 17:31:00","2021-09-07 17:31:00","1393.4"
"2021-09-07 14:34:00","2021-09-07 14:34:00","2021-09-07 17:34:00","2021-09-07 17:34:00","1412.0"
"2021-09-07 14:37:00","2021-09-07 14:37:00","2021-09-07 17:37:00","2021-09-07 17:37:00","1427.5"
"2021-09-07 14:40:00","2021-09-07 14:40:00","2021-09-07 17:40:00","2021-09-07 17:40:00","1434.0"
"2021-09-07 14:43:00","2021-09-07 14:43:00","2021-09-07 17:43:00","2021-09-07 17:43:00","1453.0"
"2021-09-07 14:46:00","2021-09-07 14:46:00","2021-09-07 17:46:00","2021-09-07 17:46:00","1455.0"
"2021-09-07 14:49:00","2021-09-07 14:49:00","2021-09-07 17:49:00","2021-09-07 17:49:00","1473.5"
"2021-09-07 14:52:00","2021-09-07 14:52:00","2021-09-07 17:52:00","2021-09-07 17:52:00","1507.5"
"2021-09-07 14:55:00","2021-09-07 14:55:00","2021-09-07 17:55:00","2021-09-07 17:55:00","1541.0"
"2021-09-07 14:58:00","2021-09-07 14:58:00","2021-09-07 17:58:00","2021-09-07 17:58:00","1569.0"
"2021-09-07 15:01:00","2021-09-07 15:01:00","2021-09-07 18:01:00","2021-09-07 18:01:00","1583.0"
"2021-09-07 15:04:00","2021-09-07 15:04:00","2021-09-07 18:04:00","2021-09-07 18:04:00","1586.5"
"2021-09-07 15:07:00","2021-09-07 15:07:00","2021-09-07 18:07:00","2021-09-07 18:07:00","1610.0"
"2021-09-07 15:10:00","2021-09-07 15:10:00","2021-09-07 18:10:00","2021-09-07 18:10:00","1624.5"
"2021-09-07 15:13:00","2021-09-07 15:13:00","2021-09-07 18:13:00","2021-09-07 18:13:00","1660.0"
"2021-09-07 15:16:00","2021-09-07 15:16:00","2021-09-07 18:16:00","2021-09-07 18:16:00","1665.5"
"2021-09-07 15:19:00","2021-09-07 15:19:00","2021-09-07 18:19:00","2021-09-07 18:19:00","1675.0"
"2021-09-07 15:22:00","2021-09-07 15:22:00","2021-09-07 18:22:00","2021-09-07 18:22:00","1681.0"
"2021-09-07 15:25:00","2021-09-07 15:25:00","2021-09-07 18:25:00","2021-09-07 18:25:00","1697.0"
"2021-09-07 15:28:00","2021-09-07 15:28:00","2021-09-07 18:28:00","2021-09-07 18:28:00","1698.0"
"2021-09-07 15:31:00","2021-09-07 15:31:00","2021-09-07 18:31:00","2021-09-07 18:31:00","1681.1"
"2021-09-07 15:34:00","2021-09-07 15:34:00","2021-09-07 18:34:00","2021-09-07 18:34:00","1695.0"
"2021-09-07 15:37:00","2021-09-07 15:37:00","2021-09-07 18:37:00","2021-09-07 18:37:00","1684.5"
"2021-09-07 15:40:00","2021-09-07 15:40:00","2021-09-07 18:40:00","2021-09-07 18:40:00","1702.0"
"2021-09-07 15:43:00","2021-09-07 15:43:00","2021-09-07 18:43:00","2021-09-07 18:43:00","1699.0"
"2021-09-07 15:46:00","2021-09-07 15:46:00","2021-09-07 18:46:00","2021-09-07 18:46:00","1700.0"
"2021-09-07 15:49:00","2021-09-07 15:49:00","2021-09-07 18:49:00","2021-09-07 18:49:00","1715.0"
"2021-09-07 15:52:00","2021-09-07 15:52:00","2021-09-07 18:52:00","2021-09-07 18:52:00","1722.0"
"2021-09-07 15:55:00","2021-09-07 15:55:00","2021-09-07 18:55:00","2021-09-07 18:55:00","1719.0"
"2021-09-07 15:58:00","2021-09-07 15:58:00","2021-09-07 18:58:00","2021-09-07 18:58:00","1696.5"
"2021-09-07 16:01:00","2021-09-07 16:01:00","2021-09-07 19:01:00","2021-09-07 19:01:00","1716.0"
"2021-09-07 16:04:00","2021-09-07 16:04:00","2021-09-07 19:04:00","2021-09-07 19:04:00","1721.1"
"2021-09-07 16:07:00","2021-09-07 16:07:00","2021-09-07 19:07:00","2021-09-07 19:07:00","1707.5"
"2021-09-07 16:10:00","2021-09-07 16:10:00","2021-09-07 19:10:00","2021-09-07 19:10:00","1723.0"
"2021-09-07 16:13:00","2021-09-07 16:13:00","2021-09-07 19:13:00","2021-09-07 19:13:00","1719.5"
"2021-09-07 16:16:00","2021-09-07 16:16:00","2021-09-07 19:16:00","2021-09-07 19:16:00","1708.9"
"2021-09-07 16:19:00","2021-09-07 16:19:00","2021-09-07 19:19:00","2021-09-07 19:19:00","1698.0"
"2021-09-07 16:22:00","2021-09-07 16:22:00","2021-09-07 19:22:00","2021-09-07 19:22:00","1692.0"
"2021-09-07 16:25:00","2021-09-07 16:25:00","2021-09-07 19:25:00","2021-09-07 19:25:00","1698.0"
"2021-09-07 16:28:00","2021-09-07 16:28:00","2021-09-07 19:28:00","2021-09-07 19:28:00","1683.0"
"2021-09-07 16:31:00","2021-09-07 16:31:00","2021-09-07 19:31:00","2021-09-07 19:31:00","1698.5"
"2021-09-07 16:34:00","2021-09-07 16:34:00","2021-09-07 19:34:00","2021-09-07 19:34:00","1706.0"
"2021-09-07 16:37:00","2021-09-07 16:37:00","2021-09-07 19:37:00","2021-09-07 19:37:00","1710.0"
"2021-09-07 16:40:00","2021-09-07 16:40:00","2021-09-07 19:40:00","2021-09-07 19:40:00","1686.5"
"2021-09-07 16:43:00","2021-09-07 16:43:00","2021-09-07 19:43:00","2021-09-07 19:43:00","1695.0"
"2021-09-07 16:46:00","2021-09-07 16:46:00","2021-09-07 19:46:00","2021-09-07 19:46:00","1678.9"
"2021-09-07 16:49:00","2021-09-07 16:49:00","2021-09-07 19:49:00","2021-09-07 19:49:00","1672.0"
"2021-09-07 16:52:00","2021-09-07 16:52:00","2021-09-07 19:52:00","2021-09-07 19:52:00","1672.0"
"2021-09-07 16:55:00","2021-09-07 16:55:00","2021-09-07 19:55:00","2021-09-07 19:55:00","1672.0"
"2021-09-07 16:58:00","2021-09-07 16:58:00","2021-09-07 19:58:00","2021-09-07 19:58:00","1703.0"
"2021-09-07 17:01:00","2021-09-07 17:01:00","2021-09-07 20:01:00","2021-09-07 20:01:00","1711.5"
"2021-09-07 17:04:00","2021-09-07 17:04:00","2021-09-07 20:04:00","2021-09-07 20:04:00","1728.0"
"2021-09-07 17:07:00","2021-09-07 17:07:00","2021-09-07 20:07:00","2021-09-07 20:07:00","1737.5"
"2021-09-07 17:10:00","2021-09-07 17:10:00","2021-09-07 20:10:00","2021-09-07 20:10:00","1728.0"
"2021-09-07 17:13:00","2021-09-07 17:13:00","2021-09-07 20:13:00","2021-09-07 20:13:00","1728.5"
"2021-09-07 17:16:00","2021-09-07 17:16:00","2021-09-07 20:16:00","2021-09-07 20:16:00","1727.0"
"2021-09-07 17:19:00","2021-09-07 17:19:00","2021-09-07 20:19:00","2021-09-07 20:19:00","1730.1"
"2021-09-07 17:22:00","2021-09-07 17:22:00","2021-09-07 20:22:00","2021-09-07 20:22:00","1735.1"
"2021-09-07 17:25:00","2021-09-07 17:25:00","2021-09-07 20:25:00","2021-09-07 20:25:00","1738.5"
"2021-09-07 17:28:00","2021-09-07 17:28:00","2021-09-07 20:28:00","2021-09-07 20:28:00","1735.0"
"2021-09-07 17:31:00","2021-09-07 17:31:00","2021-09-07 20:31:00","2021-09-07 20:31:00","1739.5"
"2021-09-07 17:34:00","2021-09-07 17:34:00","2021-09-07 20:34:00","2021-09-07 20:34:00","1747.0"
"2021-09-07 17:37:00","2021-09-07 17:37:00","2021-09-07 20:37:00","2021-09-07 20:37:00","1754.6"
"2021-09-07 17:40:00","2021-09-07 17:40:00","2021-09-07 20:40:00","2021-09-07 20:40:00","1753.0"
"2021-09-07 17:43:00","2021-09-07 17:43:00","2021-09-07 20:43:00","2021-09-07 20:43:00","1757.5"
"2021-09-07 17:46:00","2021-09-07 17:46:00","2021-09-07 20:46:00","2021-09-07 20:46:00","1766.0"
"2021-09-07 17:49:00","2021-09-07 17:49:00","2021-09-07 20:49:00","2021-09-07 20:49:00","1753.0"
"2021-09-07 17:52:00","2021-09-07 17:52:00","2021-09-07 20:52:00","2021-09-07 20:52:00","1753.5"
"2021-09-07 17:55:00","2021-09-07 17:55:00","2021-09-07 20:55:00","2021-09-07 20:55:00","1760.0"
"2021-09-07 17:58:00","2021-09-07 17:58:00","2021-09-07 20:58:00","2021-09-07 20:58:00","1764.5"
"2021-09-07 18:01:00","2021-09-07 18:01:00","2021-09-07 21:01:00","2021-09-07 21:01:00","1757.0"
"2021-09-07 18:04:00","2021-09-07 18:04:00","2021-09-07 21:04:00","2021-09-07 21:04:00","1772.1"
"2021-09-07 18:07:00","2021-09-07 18:07:00","2021-09-07 21:07:00","2021-09-07 21:07:00","1774.5"
"2021-09-07 18:10:00","2021-09-07 18:10:00","2021-09-07 21:10:00","2021-09-07 21:10:00","1774.5"
"2021-09-07 18:13:00","2021-09-07 18:13:00","2021-09-07 21:13:00","2021-09-07 21:13:00","1767.5"
"2021-09-07 18:16:00","2021-09-07 18:16:00","2021-09-07 21:16:00","2021-09-07 21:16:00","1793.5"
"2021-09-07 18:19:00","2021-09-07 18:19:00","2021-09-07 21:19:00","2021-09-07 21:19:00","1794.0"
"2021-09-07 18:22:00","2021-09-07 18:22:00","2021-09-07 21:22:00","2021-09-07 21:22:00","1784.0"
"2021-09-07 18:25:00","2021-09-07 18:25:00","2021-09-07 21:25:00","2021-09-07 21:25:00","1783.5"
"2021-09-07 18:28:00","2021-09-07 18:28:00","2021-09-07 21:28:00","2021-09-07 21:28:00","1785.0"
"2021-09-07 18:31:00","2021-09-07 18:31:00","2021-09-07 21:31:00","2021-09-07 21:31:00","1782.0"
"2021-09-07 18:34:00","2021-09-07 18:34:00","2021-09-07 21:34:00","2021-09-07 21:34:00","1765.0"
"2021-09-07 18:37:00","2021-09-07 18:37:00","2021-09-07 21:37:00","2021-09-07 21:37:00","1770.0"
"2021-09-07 18:40:00","2021-09-07 18:40:00","2021-09-07 21:40:00","2021-09-07 21:40:00","1764.5"
"2021-09-07 18:43:00","2021-09-07 18:43:00","2021-09-07 21:43:00","2021-09-07 21:43:00","1774.0"
"2021-09-07 18:46:00","2021-09-07 18:46:00","2021-09-07 21:46:00","2021-09-07 21:46:00","1766.0"
"2021-09-07 18:49:00","2021-09-07 18:49:00","2021-09-07 21:49:00","2021-09-07 21:49:00","1750.5"
"2021-09-07 18:52:00","2021-09-07 18:52:00","2021-09-07 21:52:00","2021-09-07 21:52:00","1763.0"
"2021-09-07 18:55:00","2021-09-07 18:55:00","2021-09-07 21:55:00","2021-09-07 21:55:00","1744.5"
"2021-09-07 18:58:00","2021-09-07 18:58:00","2021-09-07 21:58:00","2021-09-07 21:58:00","1740.0"
"2021-09-07 19:01:00","2021-09-07 19:01:00","2021-09-07 22:01:00","2021-09-07 22:01:00","1728.0"
"2021-09-07 19:04:00","2021-09-07 19:04:00","2021-09-07 22:04:00","2021-09-07 22:04:00","1723.0"
"2021-09-07 19:07:00","2021-09-07 19:07:00","2021-09-07 22:07:00","2021-09-07 22:07:00","1726.0"
"2021-09-07 19:10:00","2021-09-07 19:10:00","2021-09-07 22:10:00","2021-09-07 22:10:00","1721.0"
"2021-09-07 19:13:00","2021-09-07 19:13:00","2021-09-07 22:13:00","2021-09-07 22:13:00","1757.0"
"2021-09-07 19:16:00","2021-09-07 19:16:00","2021-09-07 22:16:00","2021-09-07 22:16:00","1746.5"
"2021-09-07 19:19:00","2021-09-07 19:19:00","2021-09-07 22:19:00","2021-09-07 22:19:00","1758.5"
"2021-09-07 19:22:00","2021-09-07 19:22:00","2021-09-07 22:22:00","2021-09-07 22:22:00","1760.0"
"2021-09-07 19:25:00","2021-09-07 19:25:00","2021-09-07 22:25:00","2021-09-07 22:25:00","1755.5"
"2021-09-07 19:28:00","2021-09-07 19:28:00","2021-09-07 22:28:00","2021-09-07 22:28:00","1760.0"
"2021-09-07 19:31:00","2021-09-07 19:31:00","2021-09-07 22:31:00","2021-09-07 22:31:00","1765.0"
"2021-09-07 19:34:00","2021-09-07 19:34:00","2021-09-07 22:34:00","2021-09-07 22:34:00","1761.5"
"2021-09-07 19:37:00","2021-09-07 19:37:00","2021-09-07 22:37:00","2021-09-07 22:37:00","1799.0"
"2021-09-07 19:40:00","2021-09-07 19:40:00","2021-09-07 22:40:00","2021-09-07 22:40:00","1797.0"
"2021-09-07 19:43:00","2021-09-07 19:43:00","2021-09-07 22:43:00","2021-09-07 22:43:00","1791.5"
"2021-09-07 19:46:00","2021-09-07 19:46:00","2021-09-07 22:46:00","2021-09-07 22:46:00","1793.0"
"2021-09-07 19:49:00","2021-09-07 19:49:00","2021-09-07 22:49:00","2021-09-07 22:49:00","1807.0"
"2021-09-07 19:52:00","2021-09-07 19:52:00","2021-09-07 22:52:00","2021-09-07 22:52:00","1802.0"
"2021-09-07 19:55:00","2021-09-07 19:55:00","2021-09-07 22:55:00","2021-09-07 22:55:00","1807.5"
"2021-09-07 19:58:00","2021-09-07 19:58:00","2021-09-07 22:58:00","2021-09-07 22:58:00","1813.0"
"2021-09-07 20:01:00","2021-09-07 20:01:00","2021-09-07 23:01:00","2021-09-07 23:01:00","1813.9"
"2021-09-07 20:04:00","2021-09-07 20:04:00","2021-09-07 23:04:00","2021-09-07 23:04:00","1807.0"
"2021-09-07 20:07:00","2021-09-07 20:07:00","2021-09-07 23:07:00","2021-09-07 23:07:00","1810.5"
"2021-09-07 20:10:00","2021-09-07 20:10:00","2021-09-07 23:10:00","2021-09-07 23:10:00","1806.0"
"2021-09-07 20:13:00","2021-09-07 20:13:00","2021-09-07 23:13:00","2021-09-07 23:13:00","1798.0"
"2021-09-07 20:16:00","2021-09-07 20:16:00","2021-09-07 23:16:00","2021-09-07 23:16:00","1802.0"
"2021-09-07 20:19:00","2021-09-07 20:19:00","2021-09-07 23:19:00","2021-09-07 23:19:00","1799.5"
"2021-09-07 20:22:00","2021-09-07 20:22:00","2021-09-07 23:22:00","2021-09-07 23:22:00","1802.5"
"2021-09-07 20:25:00","2021-09-07 20:25:00","2021-09-07 23:25:00","2021-09-07 23:25:00","1805.5"
"2021-09-07 20:28:00","2021-09-07 20:28:00","2021-09-07 23:28:00","2021-09-07 23:28:00","1814.5"
"2021-09-07 20:31:00","2021-09-07 20:31:00","2021-09-07 23:31:00","2021-09-07 23:31:00","1827.0"
"2021-09-07 20:34:00","2021-09-07 20:34:00","2021-09-07 23:34:00","2021-09-07 23:34:00","1823.0"
"2021-09-07 20:37:00","2021-09-07 20:37:00","2021-09-07 23:37:00","2021-09-07 23:37:00","1822.5"
"2021-09-07 20:40:00","2021-09-07 20:40:00","2021-09-07 23:40:00","2021-09-07 23:40:00","1824.5"
"2021-09-07 20:43:00","2021-09-07 20:43:00","2021-09-07 23:43:00","2021-09-07 23:43:00","1824.0"
"2021-09-07 20:46:00","2021-09-07 20:46:00","2021-09-07 23:46:00","2021-09-07 23:46:00","1827.0"
"2021-09-07 20:49:00","2021-09-07 20:49:00","2021-09-07 23:49:00","2021-09-07 23:49:00","1840.0"
"2021-09-07 20:52:00","2021-09-07 20:52:00","2021-09-07 23:52:00","2021-09-07 23:52:00","1850.0"
"2021-09-07 20:55:00","2021-09-07 20:55:00","2021-09-07 23:55:00","2021-09-07 23:55:00","1849.0"
"2021-09-07 20:58:00","2021-09-07 20:58:00","2021-09-07 23:58:00","2021-09-07 23:58:00","1856.0"
"2021-09-07 21:01:00","2021-09-07 21:01:00","2021-09-08 00:01:00","2021-09-08 00:01:00","1861.0"
"2021-09-07 21:04:00","2021-09-07 21:04:00","2021-09-08 00:04:00","2021-09-08 00:04:00","1859.1"
"2021-09-07 21:07:00","2021-09-07 21:07:00","2021-09-08 00:07:00","2021-09-08 00:07:00","1862.5"
"2021-09-07 21:10:00","2021-09-07 21:10:00","2021-09-08 00:10:00","2021-09-08 00:10:00","1865.5"
"2021-09-07 21:13:00","2021-09-07 21:13:00","2021-09-08 00:13:00","2021-09-08 00:13:00","1860.0"
"2021-09-07 21:16:00","2021-09-07 21:16:00","2021-09-08 00:16:00","2021-09-08 00:16:00","1878.9"
"2021-09-07 21:19:00","2021-09-07 21:19:00","2021-09-08 00:19:00","2021-09-08 00:19:00","1867.1"
"2021-09-07 21:22:00","2021-09-07 21:22:00","2021-09-08 00:22:00","2021-09-08 00:22:00","1879.0"
"2021-09-07 21:25:00","2021-09-07 21:25:00","2021-09-08 00:25:00","2021-09-08 00:25:00","1869.5"
"2021-09-07 21:28:00","2021-09-07 21:28:00","2021-09-08 00:28:00","2021-09-08 00:28:00","1885.9"
"2021-09-07 21:31:00","2021-09-07 21:31:00","2021-09-08 00:31:00","2021-09-08 00:31:00","1866.5"
"2021-09-07 21:34:00","2021-09-07 21:34:00","2021-09-08 00:34:00","2021-09-08 00:34:00","1873.0"
"2021-09-07 21:37:00","2021-09-07 21:37:00","2021-09-08 00:37:00","2021-09-08 00:37:00","1860.0"
"2021-09-07 21:40:00","2021-09-07 21:40:00","2021-09-08 00:40:00","2021-09-08 00:40:00","1848.1"
"2021-09-07 21:43:00","2021-09-07 21:43:00","2021-09-08 00:43:00","2021-09-08 00:43:00","1836.1"
"2021-09-07 21:46:00","2021-09-07 21:46:00","2021-09-08 00:46:00","2021-09-08 00:46:00","1838.9"
"2021-09-07 21:49:00","2021-09-07 21:49:00","2021-09-08 00:49:00","2021-09-08 00:49:00","1847.5"
"2021-09-07 21:52:00","2021-09-07 21:52:00","2021-09-08 00:52:00","2021-09-08 00:52:00","1849.6"
"2021-09-07 21:55:00","2021-09-07 21:55:00","2021-09-08 00:55:00","2021-09-08 00:55:00","1857.5"
"2021-09-07 21:58:00","2021-09-07 21:58:00","2021-09-08 00:58:00","2021-09-08 00:58:00","1859.1"
"2021-09-07 22:01:00","2021-09-07 22:01:00","2021-09-08 01:01:00","2021-09-08 01:01:00","1850.5"
"2021-09-07 22:04:00","2021-09-07 22:04:00","2021-09-08 01:04:00","2021-09-08 01:04:00","1846.0"
"2021-09-07 22:07:00","2021-09-07 22:07:00","2021-09-08 01:07:00","2021-09-08 01:07:00","1834.5"
"2021-09-07 22:10:00","2021-09-07 22:10:00","2021-09-08 01:10:00","2021-09-08 01:10:00","1835.5"
"2021-09-07 22:13:00","2021-09-07 22:13:00","2021-09-08 01:13:00","2021-09-08 01:13:00","1817.5"
