"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-11-06 10:49:00","2021-11-06 10:49:00","2021-11-06 13:49:00","2021-11-06 13:49:00","831.98"
"2021-11-06 10:52:00","2021-11-06 10:52:00","2021-11-06 13:52:00","2021-11-06 13:52:00","817.53"
"2021-11-06 10:55:00","2021-11-06 10:55:00","2021-11-06 13:55:00","2021-11-06 13:55:00","835.99"
"2021-11-06 10:58:00","2021-11-06 10:58:00","2021-11-06 13:58:00","2021-11-06 13:58:00","843.99"
"2021-11-06 11:01:00","2021-11-06 11:01:00","2021-11-06 14:01:00","2021-11-06 14:01:00","822.57"
"2021-11-06 11:04:00","2021-11-06 11:04:00","2021-11-06 14:04:00","2021-11-06 14:04:00","811.0"
"2021-11-06 11:07:00","2021-11-06 11:07:00","2021-11-06 14:07:00","2021-11-06 14:07:00","794.98"
"2021-11-06 11:10:00","2021-11-06 11:10:00","2021-11-06 14:10:00","2021-11-06 14:10:00","790.48"
"2021-11-06 11:13:00","2021-11-06 11:13:00","2021-11-06 14:13:00","2021-11-06 14:13:00","792.0"
"2021-11-06 11:16:00","2021-11-06 11:16:00","2021-11-06 14:16:00","2021-11-06 14:16:00","805.5"
"2021-11-06 11:19:00","2021-11-06 11:19:00","2021-11-06 14:19:00","2021-11-06 14:19:00","806.01"
"2021-11-06 11:22:00","2021-11-06 11:22:00","2021-11-06 14:22:00","2021-11-06 14:22:00","811.49"
"2021-11-06 11:25:00","2021-11-06 11:25:00","2021-11-06 14:25:00","2021-11-06 14:25:00","797.03"
"2021-11-06 11:28:00","2021-11-06 11:28:00","2021-11-06 14:28:00","2021-11-06 14:28:00","800.0"
"2021-11-06 11:31:00","2021-11-06 11:31:00","2021-11-06 14:31:00","2021-11-06 14:31:00","822.49"
"2021-11-06 11:34:00","2021-11-06 11:34:00","2021-11-06 14:34:00","2021-11-06 14:34:00","802.01"
"2021-11-06 11:37:00","2021-11-06 11:37:00","2021-11-06 14:37:00","2021-11-06 14:37:00","808.98"
"2021-11-06 11:40:00","2021-11-06 11:40:00","2021-11-06 14:40:00","2021-11-06 14:40:00","809.48"
"2021-11-06 11:43:00","2021-11-06 11:43:00","2021-11-06 14:43:00","2021-11-06 14:43:00","793.05"
"2021-11-06 11:46:00","2021-11-06 11:46:00","2021-11-06 14:46:00","2021-11-06 14:46:00","797.03"
"2021-11-06 11:49:00","2021-11-06 11:49:00","2021-11-06 14:49:00","2021-11-06 14:49:00","806.99"
"2021-11-06 11:52:00","2021-11-06 11:52:00","2021-11-06 14:52:00","2021-11-06 14:52:00","814.5"
"2021-11-06 11:55:00","2021-11-06 11:55:00","2021-11-06 14:55:00","2021-11-06 14:55:00","814.0"
"2021-11-06 11:58:00","2021-11-06 11:58:00","2021-11-06 14:58:00","2021-11-06 14:58:00","799.11"
"2021-11-06 12:01:00","2021-11-06 12:01:00","2021-11-06 15:01:00","2021-11-06 15:01:00","801.51"
"2021-11-06 12:04:00","2021-11-06 12:04:00","2021-11-06 15:04:00","2021-11-06 15:04:00","796.01"
"2021-11-06 12:07:00","2021-11-06 12:07:00","2021-11-06 15:07:00","2021-11-06 15:07:00","815.46"
"2021-11-06 12:10:00","2021-11-06 12:10:00","2021-11-06 15:10:00","2021-11-06 15:10:00","801.05"
"2021-11-06 12:13:00","2021-11-06 12:13:00","2021-11-06 15:13:00","2021-11-06 15:13:00","808.99"
"2021-11-06 12:16:00","2021-11-06 12:16:00","2021-11-06 15:16:00","2021-11-06 15:16:00","797.06"
"2021-11-06 12:19:00","2021-11-06 12:19:00","2021-11-06 15:19:00","2021-11-06 15:19:00","832.03"
"2021-11-06 12:22:00","2021-11-06 12:22:00","2021-11-06 15:22:00","2021-11-06 15:22:00","848.45"
"2021-11-06 12:25:00","2021-11-06 12:25:00","2021-11-06 15:25:00","2021-11-06 15:25:00","852.51"
"2021-11-06 12:28:00","2021-11-06 12:28:00","2021-11-06 15:28:00","2021-11-06 15:28:00","857.54"
"2021-11-06 12:31:00","2021-11-06 12:31:00","2021-11-06 15:31:00","2021-11-06 15:31:00","841.99"
"2021-11-06 12:34:00","2021-11-06 12:34:00","2021-11-06 15:34:00","2021-11-06 15:34:00","854.95"
"2021-11-06 12:37:00","2021-11-06 12:37:00","2021-11-06 15:37:00","2021-11-06 15:37:00","860.01"
"2021-11-06 12:40:00","2021-11-06 12:40:00","2021-11-06 15:40:00","2021-11-06 15:40:00","878.94"
"2021-11-06 12:43:00","2021-11-06 12:43:00","2021-11-06 15:43:00","2021-11-06 15:43:00","865.0"
"2021-11-06 12:46:00","2021-11-06 12:46:00","2021-11-06 15:46:00","2021-11-06 15:46:00","884.46"
"2021-11-06 12:49:00","2021-11-06 12:49:00","2021-11-06 15:49:00","2021-11-06 15:49:00","887.49"
"2021-11-06 12:52:00","2021-11-06 12:52:00","2021-11-06 15:52:00","2021-11-06 15:52:00","913.04"
"2021-11-06 12:55:00","2021-11-06 12:55:00","2021-11-06 15:55:00","2021-11-06 15:55:00","937.48"
"2021-11-06 12:58:00","2021-11-06 12:58:00","2021-11-06 15:58:00","2021-11-06 15:58:00","942.53"
"2021-11-06 13:01:00","2021-11-06 13:01:00","2021-11-06 16:01:00","2021-11-06 16:01:00","953.97"
"2021-11-06 13:04:00","2021-11-06 13:04:00","2021-11-06 16:04:00","2021-11-06 16:04:00","943.02"
"2021-11-06 13:07:00","2021-11-06 13:07:00","2021-11-06 16:07:00","2021-11-06 16:07:00","941.98"
"2021-11-06 13:10:00","2021-11-06 13:10:00","2021-11-06 16:10:00","2021-11-06 16:10:00","936.45"
"2021-11-06 13:13:00","2021-11-06 13:13:00","2021-11-06 16:13:00","2021-11-06 16:13:00","949.48"
"2021-11-06 13:16:00","2021-11-06 13:16:00","2021-11-06 16:16:00","2021-11-06 16:16:00","961.47"
"2021-11-06 13:19:00","2021-11-06 13:19:00","2021-11-06 16:19:00","2021-11-06 16:19:00","952.48"
"2021-11-06 13:22:00","2021-11-06 13:22:00","2021-11-06 16:22:00","2021-11-06 16:22:00","950.0"
"2021-11-06 13:25:00","2021-11-06 13:25:00","2021-11-06 16:25:00","2021-11-06 16:25:00","969.01"
"2021-11-06 13:28:00","2021-11-06 13:28:00","2021-11-06 16:28:00","2021-11-06 16:28:00","959.49"
"2021-11-06 13:31:00","2021-11-06 13:31:00","2021-11-06 16:31:00","2021-11-06 16:31:00","984.97"
"2021-11-06 13:34:00","2021-11-06 13:34:00","2021-11-06 16:34:00","2021-11-06 16:34:00","986.98"
"2021-11-06 13:37:00","2021-11-06 13:37:00","2021-11-06 16:37:00","2021-11-06 16:37:00","990.0"
"2021-11-06 13:40:00","2021-11-06 13:40:00","2021-11-06 16:40:00","2021-11-06 16:40:00","998.01"
"2021-11-06 13:43:00","2021-11-06 13:43:00","2021-11-06 16:43:00","2021-11-06 16:43:00","1005.5"
"2021-11-06 13:46:00","2021-11-06 13:46:00","2021-11-06 16:46:00","2021-11-06 16:46:00","1018.0"
"2021-11-06 13:49:00","2021-11-06 13:49:00","2021-11-06 16:49:00","2021-11-06 16:49:00","1028.0"
"2021-11-06 13:52:00","2021-11-06 13:52:00","2021-11-06 16:52:00","2021-11-06 16:52:00","1025.5"
"2021-11-06 13:55:00","2021-11-06 13:55:00","2021-11-06 16:55:00","2021-11-06 16:55:00","1026.5"
"2021-11-06 13:58:00","2021-11-06 13:58:00","2021-11-06 16:58:00","2021-11-06 16:58:00","1039.5"
"2021-11-06 14:01:00","2021-11-06 14:01:00","2021-11-06 17:01:00","2021-11-06 17:01:00","1066.4"
"2021-11-06 14:04:00","2021-11-06 14:04:00","2021-11-06 17:04:00","2021-11-06 17:04:00","1078.9"
"2021-11-06 14:07:00","2021-11-06 14:07:00","2021-11-06 17:07:00","2021-11-06 17:07:00","1111.0"
"2021-11-06 14:10:00","2021-11-06 14:10:00","2021-11-06 17:10:00","2021-11-06 17:10:00","1109.5"
"2021-11-06 14:13:00","2021-11-06 14:13:00","2021-11-06 17:13:00","2021-11-06 17:13:00","1107.5"
"2021-11-06 14:16:00","2021-11-06 14:16:00","2021-11-06 17:16:00","2021-11-06 17:16:00","1107.0"
"2021-11-06 14:19:00","2021-11-06 14:19:00","2021-11-06 17:19:00","2021-11-06 17:19:00","1109.5"
"2021-11-06 14:22:00","2021-11-06 14:22:00","2021-11-06 17:22:00","2021-11-06 17:22:00","1105.0"
"2021-11-06 14:25:00","2021-11-06 14:25:00","2021-11-06 17:25:00","2021-11-06 17:25:00","1119.0"
"2021-11-06 14:28:00","2021-11-06 14:28:00","2021-11-06 17:28:00","2021-11-06 17:28:00","1128.0"
"2021-11-06 14:31:00","2021-11-06 14:31:00","2021-11-06 17:31:00","2021-11-06 17:31:00","1142.5"
"2021-11-06 14:34:00","2021-11-06 14:34:00","2021-11-06 17:34:00","2021-11-06 17:34:00","1153.0"
"2021-11-06 14:37:00","2021-11-06 14:37:00","2021-11-06 17:37:00","2021-11-06 17:37:00","1159.5"
"2021-11-06 14:40:00","2021-11-06 14:40:00","2021-11-06 17:40:00","2021-11-06 17:40:00","1183.0"
"2021-11-06 14:43:00","2021-11-06 14:43:00","2021-11-06 17:43:00","2021-11-06 17:43:00","1169.0"
"2021-11-06 14:46:00","2021-11-06 14:46:00","2021-11-06 17:46:00","2021-11-06 17:46:00","1178.0"
"2021-11-06 14:49:00","2021-11-06 14:49:00","2021-11-06 17:49:00","2021-11-06 17:49:00","1173.0"
"2021-11-06 14:52:00","2021-11-06 14:52:00","2021-11-06 17:52:00","2021-11-06 17:52:00","1168.5"
"2021-11-06 14:55:00","2021-11-06 14:55:00","2021-11-06 17:55:00","2021-11-06 17:55:00","1179.5"
"2021-11-06 14:58:00","2021-11-06 14:58:00","2021-11-06 17:58:00","2021-11-06 17:58:00","1189.0"
"2021-11-06 15:01:00","2021-11-06 15:01:00","2021-11-06 18:01:00","2021-11-06 18:01:00","1178.0"
"2021-11-06 15:04:00","2021-11-06 15:04:00","2021-11-06 18:04:00","2021-11-06 18:04:00","1165.0"
"2021-11-06 15:07:00","2021-11-06 15:07:00","2021-11-06 18:07:00","2021-11-06 18:07:00","1161.1"
"2021-11-06 15:10:00","2021-11-06 15:10:00","2021-11-06 18:10:00","2021-11-06 18:10:00","1155.0"
"2021-11-06 15:13:00","2021-11-06 15:13:00","2021-11-06 18:13:00","2021-11-06 18:13:00","1149.0"
"2021-11-06 15:16:00","2021-11-06 15:16:00","2021-11-06 18:16:00","2021-11-06 18:16:00","1125.0"
"2021-11-06 15:19:00","2021-11-06 15:19:00","2021-11-06 18:19:00","2021-11-06 18:19:00","1133.0"
"2021-11-06 15:22:00","2021-11-06 15:22:00","2021-11-06 18:22:00","2021-11-06 18:22:00","1142.9"
"2021-11-06 15:25:00","2021-11-06 15:25:00","2021-11-06 18:25:00","2021-11-06 18:25:00","1146.0"
"2021-11-06 15:28:00","2021-11-06 15:28:00","2021-11-06 18:28:00","2021-11-06 18:28:00","1143.5"
"2021-11-06 15:31:00","2021-11-06 15:31:00","2021-11-06 18:31:00","2021-11-06 18:31:00","1145.0"
"2021-11-06 15:34:00","2021-11-06 15:34:00","2021-11-06 18:34:00","2021-11-06 18:34:00","1127.1"
"2021-11-06 15:37:00","2021-11-06 15:37:00","2021-11-06 18:37:00","2021-11-06 18:37:00","1117.0"
"2021-11-06 15:40:00","2021-11-06 15:40:00","2021-11-06 18:40:00","2021-11-06 18:40:00","1120.5"
"2021-11-06 15:43:00","2021-11-06 15:43:00","2021-11-06 18:43:00","2021-11-06 18:43:00","1130.0"
"2021-11-06 15:46:00","2021-11-06 15:46:00","2021-11-06 18:46:00","2021-11-06 18:46:00","1124.0"
"2021-11-06 15:49:00","2021-11-06 15:49:00","2021-11-06 18:49:00","2021-11-06 18:49:00","1133.0"
"2021-11-06 15:52:00","2021-11-06 15:52:00","2021-11-06 18:52:00","2021-11-06 18:52:00","1151.0"
"2021-11-06 15:55:00","2021-11-06 15:55:00","2021-11-06 18:55:00","2021-11-06 18:55:00","1143.9"
"2021-11-06 15:58:00","2021-11-06 15:58:00","2021-11-06 18:58:00","2021-11-06 18:58:00","1152.0"
"2021-11-06 16:01:00","2021-11-06 16:01:00","2021-11-06 19:01:00","2021-11-06 19:01:00","1167.9"
"2021-11-06 16:04:00","2021-11-06 16:04:00","2021-11-06 19:04:00","2021-11-06 19:04:00","1194.5"
"2021-11-06 16:07:00","2021-11-06 16:07:00","2021-11-06 19:07:00","2021-11-06 19:07:00","1203.0"
"2021-11-06 16:10:00","2021-11-06 16:10:00","2021-11-06 19:10:00","2021-11-06 19:10:00","1223.5"
"2021-11-06 16:13:00","2021-11-06 16:13:00","2021-11-06 19:13:00","2021-11-06 19:13:00","1221.5"
"2021-11-06 16:16:00","2021-11-06 16:16:00","2021-11-06 19:16:00","2021-11-06 19:16:00","1222.4"
"2021-11-06 16:19:00","2021-11-06 16:19:00","2021-11-06 19:19:00","2021-11-06 19:19:00","1196.5"
"2021-11-06 16:22:00","2021-11-06 16:22:00","2021-11-06 19:22:00","2021-11-06 19:22:00","1207.5"
"2021-11-06 16:25:00","2021-11-06 16:25:00","2021-11-06 19:25:00","2021-11-06 19:25:00","1199.0"
"2021-11-06 16:28:00","2021-11-06 16:28:00","2021-11-06 19:28:00","2021-11-06 19:28:00","1206.5"
"2021-11-06 16:31:00","2021-11-06 16:31:00","2021-11-06 19:31:00","2021-11-06 19:31:00","1200.0"
"2021-11-06 16:34:00","2021-11-06 16:34:00","2021-11-06 19:34:00","2021-11-06 19:34:00","1206.5"
"2021-11-06 16:37:00","2021-11-06 16:37:00","2021-11-06 19:37:00","2021-11-06 19:37:00","1214.0"
"2021-11-06 16:40:00","2021-11-06 16:40:00","2021-11-06 19:40:00","2021-11-06 19:40:00","1225.0"
"2021-11-06 16:43:00","2021-11-06 16:43:00","2021-11-06 19:43:00","2021-11-06 19:43:00","1233.5"
"2021-11-06 16:46:00","2021-11-06 16:46:00","2021-11-06 19:46:00","2021-11-06 19:46:00","1252.9"
"2021-11-06 16:49:00","2021-11-06 16:49:00","2021-11-06 19:49:00","2021-11-06 19:49:00","1265.0"
"2021-11-06 16:52:00","2021-11-06 16:52:00","2021-11-06 19:52:00","2021-11-06 19:52:00","1269.0"
"2021-11-06 16:55:00","2021-11-06 16:55:00","2021-11-06 19:55:00","2021-11-06 19:55:00","1264.5"
"2021-11-06 16:58:00","2021-11-06 16:58:00","2021-11-06 19:58:00","2021-11-06 19:58:00","1249.0"
"2021-11-06 17:01:00","2021-11-06 17:01:00","2021-11-06 20:01:00","2021-11-06 20:01:00","1238.5"
"2021-11-06 17:04:00","2021-11-06 17:04:00","2021-11-06 20:04:00","2021-11-06 20:04:00","1243.5"
"2021-11-06 17:07:00","2021-11-06 17:07:00","2021-11-06 20:07:00","2021-11-06 20:07:00","1249.0"
"2021-11-06 17:10:00","2021-11-06 17:10:00","2021-11-06 20:10:00","2021-11-06 20:10:00","1238.0"
"2021-11-06 17:13:00","2021-11-06 17:13:00","2021-11-06 20:13:00","2021-11-06 20:13:00","1242.9"
"2021-11-06 17:16:00","2021-11-06 17:16:00","2021-11-06 20:16:00","2021-11-06 20:16:00","1239.0"
"2021-11-06 17:19:00","2021-11-06 17:19:00","2021-11-06 20:19:00","2021-11-06 20:19:00","1236.0"
"2021-11-06 17:22:00","2021-11-06 17:22:00","2021-11-06 20:22:00","2021-11-06 20:22:00","1255.0"
"2021-11-06 17:25:00","2021-11-06 17:25:00","2021-11-06 20:25:00","2021-11-06 20:25:00","1260.0"
"2021-11-06 17:28:00","2021-11-06 17:28:00","2021-11-06 20:28:00","2021-11-06 20:28:00","1242.5"
"2021-11-06 17:31:00","2021-11-06 17:31:00","2021-11-06 20:31:00","2021-11-06 20:31:00","1245.0"
"2021-11-06 17:34:00","2021-11-06 17:34:00","2021-11-06 20:34:00","2021-11-06 20:34:00","1236.0"
"2021-11-06 17:37:00","2021-11-06 17:37:00","2021-11-06 20:37:00","2021-11-06 20:37:00","1248.0"
"2021-11-06 17:40:00","2021-11-06 17:40:00","2021-11-06 20:40:00","2021-11-06 20:40:00","1234.0"
"2021-11-06 17:43:00","2021-11-06 17:43:00","2021-11-06 20:43:00","2021-11-06 20:43:00","1244.5"
"2021-11-06 17:46:00","2021-11-06 17:46:00","2021-11-06 20:46:00","2021-11-06 20:46:00","1264.0"
"2021-11-06 17:49:00","2021-11-06 17:49:00","2021-11-06 20:49:00","2021-11-06 20:49:00","1248.5"
"2021-11-06 17:52:00","2021-11-06 17:52:00","2021-11-06 20:52:00","2021-11-06 20:52:00","1237.9"
"2021-11-06 17:55:00","2021-11-06 17:55:00","2021-11-06 20:55:00","2021-11-06 20:55:00","1217.5"
"2021-11-06 17:58:00","2021-11-06 17:58:00","2021-11-06 20:58:00","2021-11-06 20:58:00","1211.0"
"2021-11-06 18:01:00","2021-11-06 18:01:00","2021-11-06 21:01:00","2021-11-06 21:01:00","1210.5"
"2021-11-06 18:04:00","2021-11-06 18:04:00","2021-11-06 21:04:00","2021-11-06 21:04:00","1210.5"
"2021-11-06 18:07:00","2021-11-06 18:07:00","2021-11-06 21:07:00","2021-11-06 21:07:00","1224.5"
"2021-11-06 18:10:00","2021-11-06 18:10:00","2021-11-06 21:10:00","2021-11-06 21:10:00","1217.0"
"2021-11-06 18:13:00","2021-11-06 18:13:00","2021-11-06 21:13:00","2021-11-06 21:13:00","1216.0"
"2021-11-06 18:19:00","2021-11-06 18:19:00","2021-11-06 21:19:00","2021-11-06 21:19:00","1199.0"
"2021-11-06 18:22:00","2021-11-06 18:22:00","2021-11-06 21:22:00","2021-11-06 21:22:00","1187.0"
"2021-11-06 18:25:00","2021-11-06 18:25:00","2021-11-06 21:25:00","2021-11-06 21:25:00","1182.5"
"2021-11-06 18:28:00","2021-11-06 18:28:00","2021-11-06 21:28:00","2021-11-06 21:28:00","1185.9"
"2021-11-06 18:31:00","2021-11-06 18:31:00","2021-11-06 21:31:00","2021-11-06 21:31:00","1176.5"
"2021-11-06 18:34:00","2021-11-06 18:34:00","2021-11-06 21:34:00","2021-11-06 21:34:00","1182.0"
"2021-11-06 18:37:00","2021-11-06 18:37:00","2021-11-06 21:37:00","2021-11-06 21:37:00","1175.0"
"2021-11-06 18:40:00","2021-11-06 18:40:00","2021-11-06 21:40:00","2021-11-06 21:40:00","1186.0"
"2021-11-06 18:43:00","2021-11-06 18:43:00","2021-11-06 21:43:00","2021-11-06 21:43:00","1176.6"
"2021-11-06 18:46:00","2021-11-06 18:46:00","2021-11-06 21:46:00","2021-11-06 21:46:00","1180.5"
"2021-11-06 18:49:00","2021-11-06 18:49:00","2021-11-06 21:49:00","2021-11-06 21:49:00","1173.0"
"2021-11-06 18:52:00","2021-11-06 18:52:00","2021-11-06 21:52:00","2021-11-06 21:52:00","1148.5"
"2021-11-06 18:55:00","2021-11-06 18:55:00","2021-11-06 21:55:00","2021-11-06 21:55:00","1130.0"
"2021-11-06 18:58:00","2021-11-06 18:58:00","2021-11-06 21:58:00","2021-11-06 21:58:00","1135.0"
"2021-11-06 19:01:00","2021-11-06 19:01:00","2021-11-06 22:01:00","2021-11-06 22:01:00","1129.1"
"2021-11-06 19:04:00","2021-11-06 19:04:00","2021-11-06 22:04:00","2021-11-06 22:04:00","1136.5"
"2021-11-06 19:07:00","2021-11-06 19:07:00","2021-11-06 22:07:00","2021-11-06 22:07:00","1139.5"
"2021-11-06 19:10:00","2021-11-06 19:10:00","2021-11-06 22:10:00","2021-11-06 22:10:00","1142.9"
"2021-11-06 19:13:00","2021-11-06 19:13:00","2021-11-06 22:13:00","2021-11-06 22:13:00","1143.5"
"2021-11-06 19:16:00","2021-11-06 19:16:00","2021-11-06 22:16:00","2021-11-06 22:16:00","1140.0"
"2021-11-06 19:19:00","2021-11-06 19:19:00","2021-11-06 22:19:00","2021-11-06 22:19:00","1145.0"
"2021-11-06 19:22:00","2021-11-06 19:22:00","2021-11-06 22:22:00","2021-11-06 22:22:00","1137.0"
"2021-11-06 19:25:00","2021-11-06 19:25:00","2021-11-06 22:25:00","2021-11-06 22:25:00","1105.6"
"2021-11-06 19:28:00","2021-11-06 19:28:00","2021-11-06 22:28:00","2021-11-06 22:28:00","1094.0"
"2021-11-06 19:31:00","2021-11-06 19:31:00","2021-11-06 22:31:00","2021-11-06 22:31:00","1100.0"
"2021-11-06 19:34:00","2021-11-06 19:34:00","2021-11-06 22:34:00","2021-11-06 22:34:00","1080.0"
"2021-11-06 19:37:00","2021-11-06 19:37:00","2021-11-06 22:37:00","2021-11-06 22:37:00","1087.0"
"2021-11-06 19:40:00","2021-11-06 19:40:00","2021-11-06 22:40:00","2021-11-06 22:40:00","1079.5"
"2021-11-06 19:43:00","2021-11-06 19:43:00","2021-11-06 22:43:00","2021-11-06 22:43:00","1092.0"
"2021-11-06 19:46:00","2021-11-06 19:46:00","2021-11-06 22:46:00","2021-11-06 22:46:00","1085.5"
"2021-11-06 19:49:00","2021-11-06 19:49:00","2021-11-06 22:49:00","2021-11-06 22:49:00","1088.5"
"2021-11-06 19:52:00","2021-11-06 19:52:00","2021-11-06 22:52:00","2021-11-06 22:52:00","1091.1"
"2021-11-06 19:55:00","2021-11-06 19:55:00","2021-11-06 22:55:00","2021-11-06 22:55:00","1087.0"
"2021-11-06 19:58:00","2021-11-06 19:58:00","2021-11-06 22:58:00","2021-11-06 22:58:00","1070.0"
"2021-11-06 20:01:00","2021-11-06 20:01:00","2021-11-06 23:01:00","2021-11-06 23:01:00","1045.0"
"2021-11-06 20:04:00","2021-11-06 20:04:00","2021-11-06 23:04:00","2021-11-06 23:04:00","1044.0"
"2021-11-06 20:07:00","2021-11-06 20:07:00","2021-11-06 23:07:00","2021-11-06 23:07:00","1035.0"
"2021-11-06 20:10:00","2021-11-06 20:10:00","2021-11-06 23:10:00","2021-11-06 23:10:00","1008.0"
"2021-11-06 20:13:00","2021-11-06 20:13:00","2021-11-06 23:13:00","2021-11-06 23:13:00","993.51"
"2021-11-06 20:16:00","2021-11-06 20:16:00","2021-11-06 23:16:00","2021-11-06 23:16:00","996.97"
"2021-11-06 20:19:00","2021-11-06 20:19:00","2021-11-06 23:19:00","2021-11-06 23:19:00","996.98"
"2021-11-06 20:22:00","2021-11-06 20:22:00","2021-11-06 23:22:00","2021-11-06 23:22:00","979.54"
"2021-11-06 20:25:00","2021-11-06 20:25:00","2021-11-06 23:25:00","2021-11-06 23:25:00","990.5"
"2021-11-06 20:28:00","2021-11-06 20:28:00","2021-11-06 23:28:00","2021-11-06 23:28:00","995.95"
"2021-11-06 20:31:00","2021-11-06 20:31:00","2021-11-06 23:31:00","2021-11-06 23:31:00","989.0"
"2021-11-06 20:34:00","2021-11-06 20:34:00","2021-11-06 23:34:00","2021-11-06 23:34:00","984.01"
"2021-11-06 20:37:00","2021-11-06 20:37:00","2021-11-06 23:37:00","2021-11-06 23:37:00","965.0"
"2021-11-06 20:40:00","2021-11-06 20:40:00","2021-11-06 23:40:00","2021-11-06 23:40:00","958.5"
"2021-11-06 20:43:00","2021-11-06 20:43:00","2021-11-06 23:43:00","2021-11-06 23:43:00","956.0"
"2021-11-06 20:46:00","2021-11-06 20:46:00","2021-11-06 23:46:00","2021-11-06 23:46:00","952.5"
"2021-11-06 20:49:00","2021-11-06 20:49:00","2021-11-06 23:49:00","2021-11-06 23:49:00","969.47"
"2021-11-06 20:52:00","2021-11-06 20:52:00","2021-11-06 23:52:00","2021-11-06 23:52:00","973.49"
"2021-11-06 20:55:00","2021-11-06 20:55:00","2021-11-06 23:55:00","2021-11-06 23:55:00","983.96"
"2021-11-06 20:58:00","2021-11-06 20:58:00","2021-11-06 23:58:00","2021-11-06 23:58:00","991.99"
"2021-11-06 21:01:00","2021-11-06 21:01:00","2021-11-07 00:01:00","2021-11-07 00:01:00","983.03"
"2021-11-06 21:04:00","2021-11-06 21:04:00","2021-11-07 00:04:00","2021-11-07 00:04:00","983.07"
"2021-11-06 21:07:00","2021-11-06 21:07:00","2021-11-07 00:07:00","2021-11-07 00:07:00","990.05"
"2021-11-06 21:10:00","2021-11-06 21:10:00","2021-11-07 00:10:00","2021-11-07 00:10:00","982.94"
"2021-11-06 21:13:00","2021-11-06 21:13:00","2021-11-07 00:13:00","2021-11-07 00:13:00","978.5"
"2021-11-06 21:16:00","2021-11-06 21:16:00","2021-11-07 00:16:00","2021-11-07 00:16:00","955.57"
"2021-11-06 21:19:00","2021-11-06 21:19:00","2021-11-07 00:19:00","2021-11-07 00:19:00","957.48"
"2021-11-06 21:22:00","2021-11-06 21:22:00","2021-11-07 00:22:00","2021-11-07 00:22:00","949.0"
"2021-11-06 21:25:00","2021-11-06 21:25:00","2021-11-07 00:25:00","2021-11-07 00:25:00","953.01"
"2021-11-06 21:28:00","2021-11-06 21:28:00","2021-11-07 00:28:00","2021-11-07 00:28:00","944.01"
"2021-11-06 21:31:00","2021-11-06 21:31:00","2021-11-07 00:31:00","2021-11-07 00:31:00","953.99"
"2021-11-06 21:34:00","2021-11-06 21:34:00","2021-11-07 00:34:00","2021-11-07 00:34:00","941.47"
"2021-11-06 21:37:00","2021-11-06 21:37:00","2021-11-07 00:37:00","2021-11-07 00:37:00","949.5"
"2021-11-06 21:40:00","2021-11-06 21:40:00","2021-11-07 00:40:00","2021-11-07 00:40:00","931.03"
"2021-11-06 21:43:00","2021-11-06 21:43:00","2021-11-07 00:43:00","2021-11-07 00:43:00","946.01"
"2021-11-06 21:46:00","2021-11-06 21:46:00","2021-11-07 00:46:00","2021-11-07 00:46:00","935.02"
"2021-11-06 21:49:00","2021-11-06 21:49:00","2021-11-07 00:49:00","2021-11-07 00:49:00","940.97"
"2021-11-06 21:52:00","2021-11-06 21:52:00","2021-11-07 00:52:00","2021-11-07 00:52:00","920.02"
"2021-11-06 21:55:00","2021-11-06 21:55:00","2021-11-07 00:55:00","2021-11-07 00:55:00","921.0"
"2021-11-06 21:58:00","2021-11-06 21:58:00","2021-11-07 00:58:00","2021-11-07 00:58:00","912.48"
