"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-03-01 08:28:00","2021-03-01 08:28:00","2021-03-01 11:28:00","2021-03-01 11:28:00","1911.0"
"2021-03-01 08:31:00","2021-03-01 08:31:00","2021-03-01 11:31:00","2021-03-01 11:31:00","1907.5"
"2021-03-01 08:34:00","2021-03-01 08:34:00","2021-03-01 11:34:00","2021-03-01 11:34:00","1888.0"
"2021-03-01 08:37:00","2021-03-01 08:37:00","2021-03-01 11:37:00","2021-03-01 11:37:00","1892.5"
"2021-03-01 08:40:00","2021-03-01 08:40:00","2021-03-01 11:40:00","2021-03-01 11:40:00","1878.5"
"2021-03-01 08:43:00","2021-03-01 08:43:00","2021-03-01 11:43:00","2021-03-01 11:43:00","1885.0"
"2021-03-01 08:46:00","2021-03-01 08:46:00","2021-03-01 11:46:00","2021-03-01 11:46:00","1893.0"
"2021-03-01 08:49:00","2021-03-01 08:49:00","2021-03-01 11:49:00","2021-03-01 11:49:00","1894.5"
"2021-03-01 08:52:00","2021-03-01 08:52:00","2021-03-01 11:52:00","2021-03-01 11:52:00","1906.0"
"2021-03-01 08:55:00","2021-03-01 08:55:00","2021-03-01 11:55:00","2021-03-01 11:55:00","1907.5"
"2021-03-01 08:58:00","2021-03-01 08:58:00","2021-03-01 11:58:00","2021-03-01 11:58:00","1907.0"
"2021-03-01 09:01:00","2021-03-01 09:01:00","2021-03-01 12:01:00","2021-03-01 12:01:00","1924.0"
"2021-03-01 09:04:00","2021-03-01 09:04:00","2021-03-01 12:04:00","2021-03-01 12:04:00","1913.0"
"2021-03-01 09:07:00","2021-03-01 09:07:00","2021-03-01 12:07:00","2021-03-01 12:07:00","1923.9"
"2021-03-01 09:10:00","2021-03-01 09:10:00","2021-03-01 12:10:00","2021-03-01 12:10:00","1940.5"
"2021-03-01 09:13:00","2021-03-01 09:13:00","2021-03-01 12:13:00","2021-03-01 12:13:00","1933.5"
"2021-03-01 09:16:00","2021-03-01 09:16:00","2021-03-01 12:16:00","2021-03-01 12:16:00","1928.0"
"2021-03-01 09:19:00","2021-03-01 09:19:00","2021-03-01 12:19:00","2021-03-01 12:19:00","1926.5"
"2021-03-01 09:22:00","2021-03-01 09:22:00","2021-03-01 12:22:00","2021-03-01 12:22:00","1915.5"
"2021-03-01 09:25:00","2021-03-01 09:25:00","2021-03-01 12:25:00","2021-03-01 12:25:00","1911.0"
"2021-03-01 09:28:00","2021-03-01 09:28:00","2021-03-01 12:28:00","2021-03-01 12:28:00","1924.0"
"2021-03-01 09:31:00","2021-03-01 09:31:00","2021-03-01 12:31:00","2021-03-01 12:31:00","1915.0"
"2021-03-01 09:34:00","2021-03-01 09:34:00","2021-03-01 12:34:00","2021-03-01 12:34:00","1926.0"
"2021-03-01 09:37:00","2021-03-01 09:37:00","2021-03-01 12:37:00","2021-03-01 12:37:00","1933.4"
"2021-03-01 09:40:00","2021-03-01 09:40:00","2021-03-01 12:40:00","2021-03-01 12:40:00","1941.0"
"2021-03-01 09:43:00","2021-03-01 09:43:00","2021-03-01 12:43:00","2021-03-01 12:43:00","1945.1"
"2021-03-01 09:46:00","2021-03-01 09:46:00","2021-03-01 12:46:00","2021-03-01 12:46:00","1972.0"
"2021-03-01 09:49:00","2021-03-01 09:49:00","2021-03-01 12:49:00","2021-03-01 12:49:00","1967.1"
"2021-03-01 09:52:00","2021-03-01 09:52:00","2021-03-01 12:52:00","2021-03-01 12:52:00","1962.5"
"2021-03-01 09:55:00","2021-03-01 09:55:00","2021-03-01 12:55:00","2021-03-01 12:55:00","1967.9"
"2021-03-01 09:58:00","2021-03-01 09:58:00","2021-03-01 12:58:00","2021-03-01 12:58:00","1967.5"
"2021-03-01 10:01:00","2021-03-01 10:01:00","2021-03-01 13:01:00","2021-03-01 13:01:00","1971.5"
"2021-03-01 10:04:00","2021-03-01 10:04:00","2021-03-01 13:04:00","2021-03-01 13:04:00","1993.9"
"2021-03-01 10:07:00","2021-03-01 10:07:00","2021-03-01 13:07:00","2021-03-01 13:07:00","1993.0"
"2021-03-01 10:10:00","2021-03-01 10:10:00","2021-03-01 13:10:00","2021-03-01 13:10:00","1994.0"
"2021-03-01 10:13:00","2021-03-01 10:13:00","2021-03-01 13:13:00","2021-03-01 13:13:00","2006.0"
"2021-03-01 10:16:00","2021-03-01 10:16:00","2021-03-01 13:16:00","2021-03-01 13:16:00","2009.5"
"2021-03-01 10:19:00","2021-03-01 10:19:00","2021-03-01 13:19:00","2021-03-01 13:19:00","1995.0"
"2021-03-01 10:22:00","2021-03-01 10:22:00","2021-03-01 13:22:00","2021-03-01 13:22:00","2002.0"
"2021-03-01 10:25:00","2021-03-01 10:25:00","2021-03-01 13:25:00","2021-03-01 13:25:00","2018.5"
"2021-03-01 10:28:00","2021-03-01 10:28:00","2021-03-01 13:28:00","2021-03-01 13:28:00","2009.5"
"2021-03-01 10:31:00","2021-03-01 10:31:00","2021-03-01 13:31:00","2021-03-01 13:31:00","2008.0"
"2021-03-01 10:34:00","2021-03-01 10:34:00","2021-03-01 13:34:00","2021-03-01 13:34:00","1994.5"
"2021-03-01 10:37:00","2021-03-01 10:37:00","2021-03-01 13:37:00","2021-03-01 13:37:00","1996.5"
"2021-03-01 10:40:00","2021-03-01 10:40:00","2021-03-01 13:40:00","2021-03-01 13:40:00","2017.0"
"2021-03-01 10:43:00","2021-03-01 10:43:00","2021-03-01 13:43:00","2021-03-01 13:43:00","2017.5"
"2021-03-01 10:46:00","2021-03-01 10:46:00","2021-03-01 13:46:00","2021-03-01 13:46:00","2027.5"
"2021-03-01 10:49:00","2021-03-01 10:49:00","2021-03-01 13:49:00","2021-03-01 13:49:00","2034.5"
"2021-03-01 10:52:00","2021-03-01 10:52:00","2021-03-01 13:52:00","2021-03-01 13:52:00","2036.0"
"2021-03-01 10:55:00","2021-03-01 10:55:00","2021-03-01 13:55:00","2021-03-01 13:55:00","2031.0"
"2021-03-01 10:58:00","2021-03-01 10:58:00","2021-03-01 13:58:00","2021-03-01 13:58:00","2058.5"
"2021-03-01 11:01:00","2021-03-01 11:01:00","2021-03-01 14:01:00","2021-03-01 14:01:00","2064.0"
"2021-03-01 11:04:00","2021-03-01 11:04:00","2021-03-01 14:04:00","2021-03-01 14:04:00","2081.4"
"2021-03-01 11:07:00","2021-03-01 11:07:00","2021-03-01 14:07:00","2021-03-01 14:07:00","2087.5"
"2021-03-01 11:10:00","2021-03-01 11:10:00","2021-03-01 14:10:00","2021-03-01 14:10:00","2079.0"
"2021-03-01 11:13:00","2021-03-01 11:13:00","2021-03-01 14:13:00","2021-03-01 14:13:00","2085.5"
"2021-03-01 11:16:00","2021-03-01 11:16:00","2021-03-01 14:16:00","2021-03-01 14:16:00","2087.0"
"2021-03-01 11:19:00","2021-03-01 11:19:00","2021-03-01 14:19:00","2021-03-01 14:19:00","2096.0"
"2021-03-01 11:22:00","2021-03-01 11:22:00","2021-03-01 14:22:00","2021-03-01 14:22:00","2099.0"
"2021-03-01 11:25:00","2021-03-01 11:25:00","2021-03-01 14:25:00","2021-03-01 14:25:00","2114.0"
"2021-03-01 11:28:00","2021-03-01 11:28:00","2021-03-01 14:28:00","2021-03-01 14:28:00","2109.1"
"2021-03-01 11:31:00","2021-03-01 11:31:00","2021-03-01 14:31:00","2021-03-01 14:31:00","2123.5"
"2021-03-01 11:34:00","2021-03-01 11:34:00","2021-03-01 14:34:00","2021-03-01 14:34:00","2132.0"
"2021-03-01 11:37:00","2021-03-01 11:37:00","2021-03-01 14:37:00","2021-03-01 14:37:00","2125.5"
"2021-03-01 11:40:00","2021-03-01 11:40:00","2021-03-01 14:40:00","2021-03-01 14:40:00","2124.5"
"2021-03-01 11:43:00","2021-03-01 11:43:00","2021-03-01 14:43:00","2021-03-01 14:43:00","2110.5"
"2021-03-01 11:46:00","2021-03-01 11:46:00","2021-03-01 14:46:00","2021-03-01 14:46:00","2111.0"
"2021-03-01 11:49:00","2021-03-01 11:49:00","2021-03-01 14:49:00","2021-03-01 14:49:00","2102.0"
"2021-03-01 11:52:00","2021-03-01 11:52:00","2021-03-01 14:52:00","2021-03-01 14:52:00","2116.0"
"2021-03-01 11:55:00","2021-03-01 11:55:00","2021-03-01 14:55:00","2021-03-01 14:55:00","2104.5"
"2021-03-01 11:58:00","2021-03-01 11:58:00","2021-03-01 14:58:00","2021-03-01 14:58:00","2101.0"
"2021-03-01 12:01:00","2021-03-01 12:01:00","2021-03-01 15:01:00","2021-03-01 15:01:00","2084.0"
"2021-03-01 12:04:00","2021-03-01 12:04:00","2021-03-01 15:04:00","2021-03-01 15:04:00","2092.5"
"2021-03-01 12:07:00","2021-03-01 12:07:00","2021-03-01 15:07:00","2021-03-01 15:07:00","2074.5"
"2021-03-01 12:10:00","2021-03-01 12:10:00","2021-03-01 15:10:00","2021-03-01 15:10:00","2081.0"
"2021-03-01 12:13:00","2021-03-01 12:13:00","2021-03-01 15:13:00","2021-03-01 15:13:00","2082.5"
"2021-03-01 12:16:00","2021-03-01 12:16:00","2021-03-01 15:16:00","2021-03-01 15:16:00","2080.5"
"2021-03-01 12:19:00","2021-03-01 12:19:00","2021-03-01 15:19:00","2021-03-01 15:19:00","2070.5"
"2021-03-01 12:22:00","2021-03-01 12:22:00","2021-03-01 15:22:00","2021-03-01 15:22:00","2090.5"
"2021-03-01 12:25:00","2021-03-01 12:25:00","2021-03-01 15:25:00","2021-03-01 15:25:00","2082.4"
"2021-03-01 12:28:00","2021-03-01 12:28:00","2021-03-01 15:28:00","2021-03-01 15:28:00","2079.5"
"2021-03-01 12:31:00","2021-03-01 12:31:00","2021-03-01 15:31:00","2021-03-01 15:31:00","2071.5"
"2021-03-01 12:34:00","2021-03-01 12:34:00","2021-03-01 15:34:00","2021-03-01 15:34:00","2064.0"
"2021-03-01 12:37:00","2021-03-01 12:37:00","2021-03-01 15:37:00","2021-03-01 15:37:00","2071.0"
"2021-03-01 12:40:00","2021-03-01 12:40:00","2021-03-01 15:40:00","2021-03-01 15:40:00","2078.1"
"2021-03-01 12:43:00","2021-03-01 12:43:00","2021-03-01 15:43:00","2021-03-01 15:43:00","2079.5"
"2021-03-01 12:46:00","2021-03-01 12:46:00","2021-03-01 15:46:00","2021-03-01 15:46:00","2083.0"
"2021-03-01 12:49:00","2021-03-01 12:49:00","2021-03-01 15:49:00","2021-03-01 15:49:00","2087.9"
"2021-03-01 12:52:00","2021-03-01 12:52:00","2021-03-01 15:52:00","2021-03-01 15:52:00","2090.0"
"2021-03-01 12:55:00","2021-03-01 12:55:00","2021-03-01 15:55:00","2021-03-01 15:55:00","2091.5"
"2021-03-01 12:58:00","2021-03-01 12:58:00","2021-03-01 15:58:00","2021-03-01 15:58:00","2097.0"
"2021-03-01 13:01:00","2021-03-01 13:01:00","2021-03-01 16:01:00","2021-03-01 16:01:00","2086.0"
"2021-03-01 13:04:00","2021-03-01 13:04:00","2021-03-01 16:04:00","2021-03-01 16:04:00","2098.0"
"2021-03-01 13:07:00","2021-03-01 13:07:00","2021-03-01 16:07:00","2021-03-01 16:07:00","2102.5"
"2021-03-01 13:10:00","2021-03-01 13:10:00","2021-03-01 16:10:00","2021-03-01 16:10:00","2099.0"
"2021-03-01 13:13:00","2021-03-01 13:13:00","2021-03-01 16:13:00","2021-03-01 16:13:00","2113.5"
"2021-03-01 13:16:00","2021-03-01 13:16:00","2021-03-01 16:16:00","2021-03-01 16:16:00","2106.5"
"2021-03-01 13:19:00","2021-03-01 13:19:00","2021-03-01 16:19:00","2021-03-01 16:19:00","2132.0"
"2021-03-01 13:22:00","2021-03-01 13:22:00","2021-03-01 16:22:00","2021-03-01 16:22:00","2135.0"
"2021-03-01 13:25:00","2021-03-01 13:25:00","2021-03-01 16:25:00","2021-03-01 16:25:00","2153.0"
"2021-03-01 13:28:00","2021-03-01 13:28:00","2021-03-01 16:28:00","2021-03-01 16:28:00","2155.5"
"2021-03-01 13:31:00","2021-03-01 13:31:00","2021-03-01 16:31:00","2021-03-01 16:31:00","2165.0"
"2021-03-01 13:34:00","2021-03-01 13:34:00","2021-03-01 16:34:00","2021-03-01 16:34:00","2164.5"
"2021-03-01 13:37:00","2021-03-01 13:37:00","2021-03-01 16:37:00","2021-03-01 16:37:00","2157.5"
"2021-03-01 13:40:00","2021-03-01 13:40:00","2021-03-01 16:40:00","2021-03-01 16:40:00","2158.0"
"2021-03-01 13:43:00","2021-03-01 13:43:00","2021-03-01 16:43:00","2021-03-01 16:43:00","2159.5"
"2021-03-01 13:46:00","2021-03-01 13:46:00","2021-03-01 16:46:00","2021-03-01 16:46:00","2172.5"
"2021-03-01 13:49:00","2021-03-01 13:49:00","2021-03-01 16:49:00","2021-03-01 16:49:00","2170.5"
"2021-03-01 13:52:00","2021-03-01 13:52:00","2021-03-01 16:52:00","2021-03-01 16:52:00","2162.5"
"2021-03-01 13:55:00","2021-03-01 13:55:00","2021-03-01 16:55:00","2021-03-01 16:55:00","2176.0"
"2021-03-01 13:58:00","2021-03-01 13:58:00","2021-03-01 16:58:00","2021-03-01 16:58:00","2172.0"
"2021-03-01 14:01:00","2021-03-01 14:01:00","2021-03-01 17:01:00","2021-03-01 17:01:00","2176.0"
"2021-03-01 14:04:00","2021-03-01 14:04:00","2021-03-01 17:04:00","2021-03-01 17:04:00","2167.5"
"2021-03-01 14:07:00","2021-03-01 14:07:00","2021-03-01 17:07:00","2021-03-01 17:07:00","2172.0"
"2021-03-01 14:10:00","2021-03-01 14:10:00","2021-03-01 17:10:00","2021-03-01 17:10:00","2177.0"
"2021-03-01 14:13:00","2021-03-01 14:13:00","2021-03-01 17:13:00","2021-03-01 17:13:00","2164.5"
"2021-03-01 14:16:00","2021-03-01 14:16:00","2021-03-01 17:16:00","2021-03-01 17:16:00","2179.0"
"2021-03-01 14:19:00","2021-03-01 14:19:00","2021-03-01 17:19:00","2021-03-01 17:19:00","2180.5"
"2021-03-01 14:22:00","2021-03-01 14:22:00","2021-03-01 17:22:00","2021-03-01 17:22:00","2173.5"
"2021-03-01 14:25:00","2021-03-01 14:25:00","2021-03-01 17:25:00","2021-03-01 17:25:00","2177.5"
"2021-03-01 14:28:00","2021-03-01 14:28:00","2021-03-01 17:28:00","2021-03-01 17:28:00","2188.0"
"2021-03-01 14:31:00","2021-03-01 14:31:00","2021-03-01 17:31:00","2021-03-01 17:31:00","2189.0"
"2021-03-01 14:34:00","2021-03-01 14:34:00","2021-03-01 17:34:00","2021-03-01 17:34:00","2187.0"
"2021-03-01 14:37:00","2021-03-01 14:37:00","2021-03-01 17:37:00","2021-03-01 17:37:00","2176.5"
"2021-03-01 14:40:00","2021-03-01 14:40:00","2021-03-01 17:40:00","2021-03-01 17:40:00","2176.5"
"2021-03-01 14:43:00","2021-03-01 14:43:00","2021-03-01 17:43:00","2021-03-01 17:43:00","2180.9"
"2021-03-01 14:46:00","2021-03-01 14:46:00","2021-03-01 17:46:00","2021-03-01 17:46:00","2178.5"
"2021-03-01 14:49:00","2021-03-01 14:49:00","2021-03-01 17:49:00","2021-03-01 17:49:00","2174.5"
"2021-03-01 14:52:00","2021-03-01 14:52:00","2021-03-01 17:52:00","2021-03-01 17:52:00","2172.5"
"2021-03-01 14:55:00","2021-03-01 14:55:00","2021-03-01 17:55:00","2021-03-01 17:55:00","2161.5"
"2021-03-01 14:58:00","2021-03-01 14:58:00","2021-03-01 17:58:00","2021-03-01 17:58:00","2151.0"
"2021-03-01 15:01:00","2021-03-01 15:01:00","2021-03-01 18:01:00","2021-03-01 18:01:00","2149.0"
"2021-03-01 15:04:00","2021-03-01 15:04:00","2021-03-01 18:04:00","2021-03-01 18:04:00","2142.0"
"2021-03-01 15:07:00","2021-03-01 15:07:00","2021-03-01 18:07:00","2021-03-01 18:07:00","2159.5"
"2021-03-01 15:10:00","2021-03-01 15:10:00","2021-03-01 18:10:00","2021-03-01 18:10:00","2165.0"
"2021-03-01 15:13:00","2021-03-01 15:13:00","2021-03-01 18:13:00","2021-03-01 18:13:00","2163.0"
"2021-03-01 15:16:00","2021-03-01 15:16:00","2021-03-01 18:16:00","2021-03-01 18:16:00","2162.0"
"2021-03-01 15:19:00","2021-03-01 15:19:00","2021-03-01 18:19:00","2021-03-01 18:19:00","2174.0"
"2021-03-01 15:22:00","2021-03-01 15:22:00","2021-03-01 18:22:00","2021-03-01 18:22:00","2176.0"
"2021-03-01 15:25:00","2021-03-01 15:25:00","2021-03-01 18:25:00","2021-03-01 18:25:00","2170.0"
"2021-03-01 15:28:00","2021-03-01 15:28:00","2021-03-01 18:28:00","2021-03-01 18:28:00","2172.5"
"2021-03-01 15:31:00","2021-03-01 15:31:00","2021-03-01 18:31:00","2021-03-01 18:31:00","2176.0"
"2021-03-01 15:34:00","2021-03-01 15:34:00","2021-03-01 18:34:00","2021-03-01 18:34:00","2180.0"
"2021-03-01 15:37:00","2021-03-01 15:37:00","2021-03-01 18:37:00","2021-03-01 18:37:00","2179.5"
"2021-03-01 15:40:00","2021-03-01 15:40:00","2021-03-01 18:40:00","2021-03-01 18:40:00","2184.4"
"2021-03-01 15:43:00","2021-03-01 15:43:00","2021-03-01 18:43:00","2021-03-01 18:43:00","2183.5"
"2021-03-01 15:46:00","2021-03-01 15:46:00","2021-03-01 18:46:00","2021-03-01 18:46:00","2184.0"
"2021-03-01 15:49:00","2021-03-01 15:49:00","2021-03-01 18:49:00","2021-03-01 18:49:00","2189.0"
"2021-03-01 15:52:00","2021-03-01 15:52:00","2021-03-01 18:52:00","2021-03-01 18:52:00","2198.0"
"2021-03-01 15:55:00","2021-03-01 15:55:00","2021-03-01 18:55:00","2021-03-01 18:55:00","2199.0"
"2021-03-01 15:58:00","2021-03-01 15:58:00","2021-03-01 18:58:00","2021-03-01 18:58:00","2200.0"
"2021-03-01 16:01:00","2021-03-01 16:01:00","2021-03-01 19:01:00","2021-03-01 19:01:00","2202.0"
"2021-03-01 16:04:00","2021-03-01 16:04:00","2021-03-01 19:04:00","2021-03-01 19:04:00","2201.0"
"2021-03-01 16:07:00","2021-03-01 16:07:00","2021-03-01 19:07:00","2021-03-01 19:07:00","2195.0"
"2021-03-01 16:10:00","2021-03-01 16:10:00","2021-03-01 19:10:00","2021-03-01 19:10:00","2198.0"
"2021-03-01 16:13:00","2021-03-01 16:13:00","2021-03-01 19:13:00","2021-03-01 19:13:00","2201.0"
"2021-03-01 16:16:00","2021-03-01 16:16:00","2021-03-01 19:16:00","2021-03-01 19:16:00","2196.5"
"2021-03-01 16:19:00","2021-03-01 16:19:00","2021-03-01 19:19:00","2021-03-01 19:19:00","2203.5"
"2021-03-01 16:22:00","2021-03-01 16:22:00","2021-03-01 19:22:00","2021-03-01 19:22:00","2219.0"
"2021-03-01 16:25:00","2021-03-01 16:25:00","2021-03-01 19:25:00","2021-03-01 19:25:00","2232.0"
"2021-03-01 16:28:00","2021-03-01 16:28:00","2021-03-01 19:28:00","2021-03-01 19:28:00","2231.5"
"2021-03-01 16:31:00","2021-03-01 16:31:00","2021-03-01 19:31:00","2021-03-01 19:31:00","2231.0"
"2021-03-01 16:34:00","2021-03-01 16:34:00","2021-03-01 19:34:00","2021-03-01 19:34:00","2231.0"
"2021-03-01 16:37:00","2021-03-01 16:37:00","2021-03-01 19:37:00","2021-03-01 19:37:00","2232.5"
"2021-03-01 16:40:00","2021-03-01 16:40:00","2021-03-01 19:40:00","2021-03-01 19:40:00","2228.0"
"2021-03-01 16:43:00","2021-03-01 16:43:00","2021-03-01 19:43:00","2021-03-01 19:43:00","2226.0"
"2021-03-01 16:46:00","2021-03-01 16:46:00","2021-03-01 19:46:00","2021-03-01 19:46:00","2217.0"
"2021-03-01 16:49:00","2021-03-01 16:49:00","2021-03-01 19:49:00","2021-03-01 19:49:00","2214.0"
"2021-03-01 16:52:00","2021-03-01 16:52:00","2021-03-01 19:52:00","2021-03-01 19:52:00","2228.5"
"2021-03-01 16:55:00","2021-03-01 16:55:00","2021-03-01 19:55:00","2021-03-01 19:55:00","2220.0"
"2021-03-01 16:58:00","2021-03-01 16:58:00","2021-03-01 19:58:00","2021-03-01 19:58:00","2221.0"
"2021-03-01 17:01:00","2021-03-01 17:01:00","2021-03-01 20:01:00","2021-03-01 20:01:00","2214.5"
"2021-03-01 17:04:00","2021-03-01 17:04:00","2021-03-01 20:04:00","2021-03-01 20:04:00","2205.5"
"2021-03-01 17:07:00","2021-03-01 17:07:00","2021-03-01 20:07:00","2021-03-01 20:07:00","2196.0"
"2021-03-01 17:10:00","2021-03-01 17:10:00","2021-03-01 20:10:00","2021-03-01 20:10:00","2195.5"
"2021-03-01 17:13:00","2021-03-01 17:13:00","2021-03-01 20:13:00","2021-03-01 20:13:00","2197.9"
"2021-03-01 17:16:00","2021-03-01 17:16:00","2021-03-01 20:16:00","2021-03-01 20:16:00","2204.5"
"2021-03-01 17:19:00","2021-03-01 17:19:00","2021-03-01 20:19:00","2021-03-01 20:19:00","2206.0"
"2021-03-01 17:22:00","2021-03-01 17:22:00","2021-03-01 20:22:00","2021-03-01 20:22:00","2203.0"
"2021-03-01 17:25:00","2021-03-01 17:25:00","2021-03-01 20:25:00","2021-03-01 20:25:00","2196.0"
"2021-03-01 17:28:00","2021-03-01 17:28:00","2021-03-01 20:28:00","2021-03-01 20:28:00","2185.5"
"2021-03-01 17:31:00","2021-03-01 17:31:00","2021-03-01 20:31:00","2021-03-01 20:31:00","2178.0"
"2021-03-01 17:34:00","2021-03-01 17:34:00","2021-03-01 20:34:00","2021-03-01 20:34:00","2187.5"
"2021-03-01 17:37:00","2021-03-01 17:37:00","2021-03-01 20:37:00","2021-03-01 20:37:00","2200.9"
"2021-03-01 17:40:00","2021-03-01 17:40:00","2021-03-01 20:40:00","2021-03-01 20:40:00","2207.5"
"2021-03-01 17:43:00","2021-03-01 17:43:00","2021-03-01 20:43:00","2021-03-01 20:43:00","2213.5"
"2021-03-01 17:46:00","2021-03-01 17:46:00","2021-03-01 20:46:00","2021-03-01 20:46:00","2216.0"
"2021-03-01 17:49:00","2021-03-01 17:49:00","2021-03-01 20:49:00","2021-03-01 20:49:00","2219.5"
"2021-03-01 17:52:00","2021-03-01 17:52:00","2021-03-01 20:52:00","2021-03-01 20:52:00","2222.0"
"2021-03-01 17:55:00","2021-03-01 17:55:00","2021-03-01 20:55:00","2021-03-01 20:55:00","2224.0"
"2021-03-01 17:58:00","2021-03-01 17:58:00","2021-03-01 20:58:00","2021-03-01 20:58:00","2221.0"
"2021-03-01 18:01:00","2021-03-01 18:01:00","2021-03-01 21:01:00","2021-03-01 21:01:00","2203.1"
"2021-03-01 18:04:00","2021-03-01 18:04:00","2021-03-01 21:04:00","2021-03-01 21:04:00","2216.0"
"2021-03-01 18:07:00","2021-03-01 18:07:00","2021-03-01 21:07:00","2021-03-01 21:07:00","2206.0"
"2021-03-01 18:10:00","2021-03-01 18:10:00","2021-03-01 21:10:00","2021-03-01 21:10:00","2205.0"
"2021-03-01 18:13:00","2021-03-01 18:13:00","2021-03-01 21:13:00","2021-03-01 21:13:00","2209.0"
"2021-03-01 18:16:00","2021-03-01 18:16:00","2021-03-01 21:16:00","2021-03-01 21:16:00","2206.0"
"2021-03-01 18:19:00","2021-03-01 18:19:00","2021-03-01 21:19:00","2021-03-01 21:19:00","2216.0"
"2021-03-01 18:22:00","2021-03-01 18:22:00","2021-03-01 21:22:00","2021-03-01 21:22:00","2220.0"
"2021-03-01 18:25:00","2021-03-01 18:25:00","2021-03-01 21:25:00","2021-03-01 21:25:00","2212.0"
"2021-03-01 18:28:00","2021-03-01 18:28:00","2021-03-01 21:28:00","2021-03-01 21:28:00","2214.5"
"2021-03-01 18:31:00","2021-03-01 18:31:00","2021-03-01 21:31:00","2021-03-01 21:31:00","2204.5"
"2021-03-01 18:34:00","2021-03-01 18:34:00","2021-03-01 21:34:00","2021-03-01 21:34:00","2209.0"
"2021-03-01 18:37:00","2021-03-01 18:37:00","2021-03-01 21:37:00","2021-03-01 21:37:00","2216.5"
"2021-03-01 18:40:00","2021-03-01 18:40:00","2021-03-01 21:40:00","2021-03-01 21:40:00","2224.0"
"2021-03-01 18:43:00","2021-03-01 18:43:00","2021-03-01 21:43:00","2021-03-01 21:43:00","2215.5"
"2021-03-01 18:46:00","2021-03-01 18:46:00","2021-03-01 21:46:00","2021-03-01 21:46:00","2222.0"
"2021-03-01 18:49:00","2021-03-01 18:49:00","2021-03-01 21:49:00","2021-03-01 21:49:00","2224.5"
"2021-03-01 18:52:00","2021-03-01 18:52:00","2021-03-01 21:52:00","2021-03-01 21:52:00","2222.0"
"2021-03-01 18:55:00","2021-03-01 18:55:00","2021-03-01 21:55:00","2021-03-01 21:55:00","2228.0"
"2021-03-01 18:58:00","2021-03-01 18:58:00","2021-03-01 21:58:00","2021-03-01 21:58:00","2226.0"
"2021-03-01 19:01:00","2021-03-01 19:01:00","2021-03-01 22:01:00","2021-03-01 22:01:00","2214.5"
"2021-03-01 19:04:00","2021-03-01 19:04:00","2021-03-01 22:04:00","2021-03-01 22:04:00","2211.1"
"2021-03-01 19:07:00","2021-03-01 19:07:00","2021-03-01 22:07:00","2021-03-01 22:07:00","2210.0"
"2021-03-01 19:10:00","2021-03-01 19:10:00","2021-03-01 22:10:00","2021-03-01 22:10:00","2213.0"
"2021-03-01 19:13:00","2021-03-01 19:13:00","2021-03-01 22:13:00","2021-03-01 22:13:00","2201.0"
"2021-03-01 19:16:00","2021-03-01 19:16:00","2021-03-01 22:16:00","2021-03-01 22:16:00","2197.0"
"2021-03-01 19:19:00","2021-03-01 19:19:00","2021-03-01 22:19:00","2021-03-01 22:19:00","2195.0"
"2021-03-01 19:22:00","2021-03-01 19:22:00","2021-03-01 22:22:00","2021-03-01 22:22:00","2188.0"
"2021-03-01 19:25:00","2021-03-01 19:25:00","2021-03-01 22:25:00","2021-03-01 22:25:00","2190.0"
"2021-03-01 19:28:00","2021-03-01 19:28:00","2021-03-01 22:28:00","2021-03-01 22:28:00","2187.5"
"2021-03-01 19:31:00","2021-03-01 19:31:00","2021-03-01 22:31:00","2021-03-01 22:31:00","2194.0"
"2021-03-01 19:34:00","2021-03-01 19:34:00","2021-03-01 22:34:00","2021-03-01 22:34:00","2200.0"
"2021-03-01 19:37:00","2021-03-01 19:37:00","2021-03-01 22:37:00","2021-03-01 22:37:00","2197.0"
"2021-03-01 19:40:00","2021-03-01 19:40:00","2021-03-01 22:40:00","2021-03-01 22:40:00","2192.0"
"2021-03-01 19:43:00","2021-03-01 19:43:00","2021-03-01 22:43:00","2021-03-01 22:43:00","2189.0"
"2021-03-01 19:46:00","2021-03-01 19:46:00","2021-03-01 22:46:00","2021-03-01 22:46:00","2172.0"
"2021-03-01 19:49:00","2021-03-01 19:49:00","2021-03-01 22:49:00","2021-03-01 22:49:00","2167.0"
"2021-03-01 19:52:00","2021-03-01 19:52:00","2021-03-01 22:52:00","2021-03-01 22:52:00","2171.0"
