"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2022-02-01 11:25:00","2022-02-01 11:25:00","2022-02-01 14:25:00","2022-02-01 14:25:00","665.49"
"2022-02-01 11:28:00","2022-02-01 11:28:00","2022-02-01 14:28:00","2022-02-01 14:28:00","664.47"
"2022-02-01 11:31:00","2022-02-01 11:31:00","2022-02-01 14:31:00","2022-02-01 14:31:00","660.0"
"2022-02-01 11:34:00","2022-02-01 11:34:00","2022-02-01 14:34:00","2022-02-01 14:34:00","647.51"
"2022-02-01 11:37:00","2022-02-01 11:37:00","2022-02-01 14:37:00","2022-02-01 14:37:00","642.51"
"2022-02-01 11:40:00","2022-02-01 11:40:00","2022-02-01 14:40:00","2022-02-01 14:40:00","642.0"
"2022-02-01 11:43:00","2022-02-01 11:43:00","2022-02-01 14:43:00","2022-02-01 14:43:00","644.97"
"2022-02-01 11:46:00","2022-02-01 11:46:00","2022-02-01 14:46:00","2022-02-01 14:46:00","639.99"
"2022-02-01 11:49:00","2022-02-01 11:49:00","2022-02-01 14:49:00","2022-02-01 14:49:00","637.0"
"2022-02-01 11:52:00","2022-02-01 11:52:00","2022-02-01 14:52:00","2022-02-01 14:52:00","627.02"
"2022-02-01 11:55:00","2022-02-01 11:55:00","2022-02-01 14:55:00","2022-02-01 14:55:00","615.99"
"2022-02-01 11:58:00","2022-02-01 11:58:00","2022-02-01 14:58:00","2022-02-01 14:58:00","615.49"
"2022-02-01 12:01:00","2022-02-01 12:01:00","2022-02-01 15:01:00","2022-02-01 15:01:00","615.0"
"2022-02-01 12:04:00","2022-02-01 12:04:00","2022-02-01 15:04:00","2022-02-01 15:04:00","614.49"
"2022-02-01 12:07:00","2022-02-01 12:07:00","2022-02-01 15:07:00","2022-02-01 15:07:00","614.0"
"2022-02-01 12:10:00","2022-02-01 12:10:00","2022-02-01 15:10:00","2022-02-01 15:10:00","617.01"
"2022-02-01 12:13:00","2022-02-01 12:13:00","2022-02-01 15:13:00","2022-02-01 15:13:00","619.47"
"2022-02-01 12:16:00","2022-02-01 12:16:00","2022-02-01 15:16:00","2022-02-01 15:16:00","618.0"
"2022-02-01 12:19:00","2022-02-01 12:19:00","2022-02-01 15:19:00","2022-02-01 15:19:00","615.0"
"2022-02-01 12:22:00","2022-02-01 12:22:00","2022-02-01 15:22:00","2022-02-01 15:22:00","616.0"
"2022-02-01 12:25:00","2022-02-01 12:25:00","2022-02-01 15:25:00","2022-02-01 15:25:00","606.51"
"2022-02-01 12:28:00","2022-02-01 12:28:00","2022-02-01 15:28:00","2022-02-01 15:28:00","608.0"
"2022-02-01 12:31:00","2022-02-01 12:31:00","2022-02-01 15:31:00","2022-02-01 15:31:00","613.0"
"2022-02-01 12:34:00","2022-02-01 12:34:00","2022-02-01 15:34:00","2022-02-01 15:34:00","611.5"
"2022-02-01 12:37:00","2022-02-01 12:37:00","2022-02-01 15:37:00","2022-02-01 15:37:00","609.5"
"2022-02-01 12:40:00","2022-02-01 12:40:00","2022-02-01 15:40:00","2022-02-01 15:40:00","615.01"
"2022-02-01 12:43:00","2022-02-01 12:43:00","2022-02-01 15:43:00","2022-02-01 15:43:00","618.0"
"2022-02-01 12:46:00","2022-02-01 12:46:00","2022-02-01 15:46:00","2022-02-01 15:46:00","623.47"
"2022-02-01 12:49:00","2022-02-01 12:49:00","2022-02-01 15:49:00","2022-02-01 15:49:00","627.99"
"2022-02-01 12:52:00","2022-02-01 12:52:00","2022-02-01 15:52:00","2022-02-01 15:52:00","625.52"
"2022-02-01 12:55:00","2022-02-01 12:55:00","2022-02-01 15:55:00","2022-02-01 15:55:00","627.0"
"2022-02-01 12:58:00","2022-02-01 12:58:00","2022-02-01 15:58:00","2022-02-01 15:58:00","628.9"
"2022-02-01 13:01:00","2022-02-01 13:01:00","2022-02-01 16:01:00","2022-02-01 16:01:00","624.0"
"2022-02-01 13:04:00","2022-02-01 13:04:00","2022-02-01 16:04:00","2022-02-01 16:04:00","611.0"
"2022-02-01 13:07:00","2022-02-01 13:07:00","2022-02-01 16:07:00","2022-02-01 16:07:00","609.98"
"2022-02-01 13:10:00","2022-02-01 13:10:00","2022-02-01 16:10:00","2022-02-01 16:10:00","607.99"
"2022-02-01 13:13:00","2022-02-01 13:13:00","2022-02-01 16:13:00","2022-02-01 16:13:00","609.99"
"2022-02-01 13:16:00","2022-02-01 13:16:00","2022-02-01 16:16:00","2022-02-01 16:16:00","608.0"
"2022-02-01 13:19:00","2022-02-01 13:19:00","2022-02-01 16:19:00","2022-02-01 16:19:00","613.01"
"2022-02-01 13:22:00","2022-02-01 13:22:00","2022-02-01 16:22:00","2022-02-01 16:22:00","608.0"
"2022-02-01 13:25:00","2022-02-01 13:25:00","2022-02-01 16:25:00","2022-02-01 16:25:00","604.5"
"2022-02-01 13:28:00","2022-02-01 13:28:00","2022-02-01 16:28:00","2022-02-01 16:28:00","607.0"
"2022-02-01 13:31:00","2022-02-01 13:31:00","2022-02-01 16:31:00","2022-02-01 16:31:00","605.99"
"2022-02-01 13:34:00","2022-02-01 13:34:00","2022-02-01 16:34:00","2022-02-01 16:34:00","611.0"
"2022-02-01 13:37:00","2022-02-01 13:37:00","2022-02-01 16:37:00","2022-02-01 16:37:00","620.0"
"2022-02-01 13:40:00","2022-02-01 13:40:00","2022-02-01 16:40:00","2022-02-01 16:40:00","629.49"
"2022-02-01 13:43:00","2022-02-01 13:43:00","2022-02-01 16:43:00","2022-02-01 16:43:00","634.96"
"2022-02-01 13:46:00","2022-02-01 13:46:00","2022-02-01 16:46:00","2022-02-01 16:46:00","636.51"
"2022-02-01 13:49:00","2022-02-01 13:49:00","2022-02-01 16:49:00","2022-02-01 16:49:00","638.99"
"2022-02-01 13:52:00","2022-02-01 13:52:00","2022-02-01 16:52:00","2022-02-01 16:52:00","648.0"
"2022-02-01 13:55:00","2022-02-01 13:55:00","2022-02-01 16:55:00","2022-02-01 16:55:00","656.49"
"2022-02-01 13:58:00","2022-02-01 13:58:00","2022-02-01 16:58:00","2022-02-01 16:58:00","662.99"
"2022-02-01 14:01:00","2022-02-01 14:01:00","2022-02-01 17:01:00","2022-02-01 17:01:00","674.0"
"2022-02-01 14:04:00","2022-02-01 14:04:00","2022-02-01 17:04:00","2022-02-01 17:04:00","681.0"
"2022-02-01 14:07:00","2022-02-01 14:07:00","2022-02-01 17:07:00","2022-02-01 17:07:00","698.49"
"2022-02-01 14:10:00","2022-02-01 14:10:00","2022-02-01 17:10:00","2022-02-01 17:10:00","709.0"
"2022-02-01 14:13:00","2022-02-01 14:13:00","2022-02-01 17:13:00","2022-02-01 17:13:00","710.5"
"2022-02-01 14:16:00","2022-02-01 14:16:00","2022-02-01 17:16:00","2022-02-01 17:16:00","718.99"
"2022-02-01 14:19:00","2022-02-01 14:19:00","2022-02-01 17:19:00","2022-02-01 17:19:00","725.49"
"2022-02-01 14:22:00","2022-02-01 14:22:00","2022-02-01 17:22:00","2022-02-01 17:22:00","732.0"
"2022-02-01 14:25:00","2022-02-01 14:25:00","2022-02-01 17:25:00","2022-02-01 17:25:00","742.98"
"2022-02-01 14:28:00","2022-02-01 14:28:00","2022-02-01 17:28:00","2022-02-01 17:28:00","748.47"
"2022-02-01 14:31:00","2022-02-01 14:31:00","2022-02-01 17:31:00","2022-02-01 17:31:00","770.49"
"2022-02-01 14:34:00","2022-02-01 14:34:00","2022-02-01 17:34:00","2022-02-01 17:34:00","777.0"
"2022-02-01 14:37:00","2022-02-01 14:37:00","2022-02-01 17:37:00","2022-02-01 17:37:00","785.0"
"2022-02-01 14:40:00","2022-02-01 14:40:00","2022-02-01 17:40:00","2022-02-01 17:40:00","781.54"
"2022-02-01 14:43:00","2022-02-01 14:43:00","2022-02-01 17:43:00","2022-02-01 17:43:00","793.97"
"2022-02-01 14:46:00","2022-02-01 14:46:00","2022-02-01 17:46:00","2022-02-01 17:46:00","796.0"
"2022-02-01 14:52:00","2022-02-01 14:52:00","2022-02-01 17:52:00","2022-02-01 17:52:00","807.97"
"2022-02-01 14:55:00","2022-02-01 14:55:00","2022-02-01 17:55:00","2022-02-01 17:55:00","812.49"
"2022-02-01 14:58:00","2022-02-01 14:58:00","2022-02-01 17:58:00","2022-02-01 17:58:00","820.98"
"2022-02-01 15:01:00","2022-02-01 15:01:00","2022-02-01 18:01:00","2022-02-01 18:01:00","838.48"
"2022-02-01 15:04:00","2022-02-01 15:04:00","2022-02-01 18:04:00","2022-02-01 18:04:00","847.0"
"2022-02-01 15:07:00","2022-02-01 15:07:00","2022-02-01 18:07:00","2022-02-01 18:07:00","857.49"
"2022-02-01 15:10:00","2022-02-01 15:10:00","2022-02-01 18:10:00","2022-02-01 18:10:00","862.0"
"2022-02-01 15:13:00","2022-02-01 15:13:00","2022-02-01 18:13:00","2022-02-01 18:13:00","877.99"
"2022-02-01 15:16:00","2022-02-01 15:16:00","2022-02-01 18:16:00","2022-02-01 18:16:00","884.0"
"2022-02-01 15:19:00","2022-02-01 15:19:00","2022-02-01 18:19:00","2022-02-01 18:19:00","900.99"
"2022-02-01 15:22:00","2022-02-01 15:22:00","2022-02-01 18:22:00","2022-02-01 18:22:00","908.98"
"2022-02-01 15:25:00","2022-02-01 15:25:00","2022-02-01 18:25:00","2022-02-01 18:25:00","928.98"
"2022-02-01 15:28:00","2022-02-01 15:28:00","2022-02-01 18:28:00","2022-02-01 18:28:00","929.51"
"2022-02-01 15:31:00","2022-02-01 15:31:00","2022-02-01 18:31:00","2022-02-01 18:31:00","928.5"
"2022-02-01 15:34:00","2022-02-01 15:34:00","2022-02-01 18:34:00","2022-02-01 18:34:00","922.01"
"2022-02-01 15:37:00","2022-02-01 15:37:00","2022-02-01 18:37:00","2022-02-01 18:37:00","930.0"
"2022-02-01 15:40:00","2022-02-01 15:40:00","2022-02-01 18:40:00","2022-02-01 18:40:00","928.5"
"2022-02-01 15:43:00","2022-02-01 15:43:00","2022-02-01 18:43:00","2022-02-01 18:43:00","925.99"
"2022-02-01 15:46:00","2022-02-01 15:46:00","2022-02-01 18:46:00","2022-02-01 18:46:00","929.98"
"2022-02-01 15:49:00","2022-02-01 15:49:00","2022-02-01 18:49:00","2022-02-01 18:49:00","931.99"
"2022-02-01 15:52:00","2022-02-01 15:52:00","2022-02-01 18:52:00","2022-02-01 18:52:00","938.51"
"2022-02-01 15:55:00","2022-02-01 15:55:00","2022-02-01 18:55:00","2022-02-01 18:55:00","948.47"
"2022-02-01 15:58:00","2022-02-01 15:58:00","2022-02-01 18:58:00","2022-02-01 18:58:00","936.51"
"2022-02-01 16:01:00","2022-02-01 16:01:00","2022-02-01 19:01:00","2022-02-01 19:01:00","939.53"
"2022-02-01 16:04:00","2022-02-01 16:04:00","2022-02-01 19:04:00","2022-02-01 19:04:00","938.52"
"2022-02-01 16:07:00","2022-02-01 16:07:00","2022-02-01 19:07:00","2022-02-01 19:07:00","945.01"
"2022-02-01 16:10:00","2022-02-01 16:10:00","2022-02-01 19:10:00","2022-02-01 19:10:00","951.0"
"2022-02-01 16:13:00","2022-02-01 16:13:00","2022-02-01 19:13:00","2022-02-01 19:13:00","949.98"
"2022-02-01 16:16:00","2022-02-01 16:16:00","2022-02-01 19:16:00","2022-02-01 19:16:00","955.99"
"2022-02-01 16:19:00","2022-02-01 16:19:00","2022-02-01 19:19:00","2022-02-01 19:19:00","963.99"
"2022-02-01 16:22:00","2022-02-01 16:22:00","2022-02-01 19:22:00","2022-02-01 19:22:00","969.99"
"2022-02-01 16:25:00","2022-02-01 16:25:00","2022-02-01 19:25:00","2022-02-01 19:25:00","961.02"
"2022-02-01 16:28:00","2022-02-01 16:28:00","2022-02-01 19:28:00","2022-02-01 19:28:00","953.51"
"2022-02-01 16:31:00","2022-02-01 16:31:00","2022-02-01 19:31:00","2022-02-01 19:31:00","946.51"
"2022-02-01 16:34:00","2022-02-01 16:34:00","2022-02-01 19:34:00","2022-02-01 19:34:00","938.51"
"2022-02-01 16:37:00","2022-02-01 16:37:00","2022-02-01 19:37:00","2022-02-01 19:37:00","934.02"
"2022-02-01 16:40:00","2022-02-01 16:40:00","2022-02-01 19:40:00","2022-02-01 19:40:00","943.99"
"2022-02-01 16:43:00","2022-02-01 16:43:00","2022-02-01 19:43:00","2022-02-01 19:43:00","953.0"
"2022-02-01 16:46:00","2022-02-01 16:46:00","2022-02-01 19:46:00","2022-02-01 19:46:00","953.5"
"2022-02-01 16:49:00","2022-02-01 16:49:00","2022-02-01 19:49:00","2022-02-01 19:49:00","961.01"
"2022-02-01 16:52:00","2022-02-01 16:52:00","2022-02-01 19:52:00","2022-02-01 19:52:00","968.0"
"2022-02-01 16:55:00","2022-02-01 16:55:00","2022-02-01 19:55:00","2022-02-01 19:55:00","956.97"
"2022-02-01 16:58:00","2022-02-01 16:58:00","2022-02-01 19:58:00","2022-02-01 19:58:00","949.98"
"2022-02-01 17:01:00","2022-02-01 17:01:00","2022-02-01 20:01:00","2022-02-01 20:01:00","939.48"
"2022-02-01 17:04:00","2022-02-01 17:04:00","2022-02-01 20:04:00","2022-02-01 20:04:00","929.5"
"2022-02-01 17:07:00","2022-02-01 17:07:00","2022-02-01 20:07:00","2022-02-01 20:07:00","929.5"
"2022-02-01 17:10:00","2022-02-01 17:10:00","2022-02-01 20:10:00","2022-02-01 20:10:00","931.0"
"2022-02-01 17:13:00","2022-02-01 17:13:00","2022-02-01 20:13:00","2022-02-01 20:13:00","918.01"
"2022-02-01 17:16:00","2022-02-01 17:16:00","2022-02-01 20:16:00","2022-02-01 20:16:00","910.0"
"2022-02-01 17:19:00","2022-02-01 17:19:00","2022-02-01 20:19:00","2022-02-01 20:19:00","901.51"
"2022-02-01 17:22:00","2022-02-01 17:22:00","2022-02-01 20:22:00","2022-02-01 20:22:00","906.5"
"2022-02-01 17:25:00","2022-02-01 17:25:00","2022-02-01 20:25:00","2022-02-01 20:25:00","902.99"
"2022-02-01 17:28:00","2022-02-01 17:28:00","2022-02-01 20:28:00","2022-02-01 20:28:00","915.0"
"2022-02-01 17:31:00","2022-02-01 17:31:00","2022-02-01 20:31:00","2022-02-01 20:31:00","912.0"
"2022-02-01 17:34:00","2022-02-01 17:34:00","2022-02-01 20:34:00","2022-02-01 20:34:00","912.0"
"2022-02-01 17:37:00","2022-02-01 17:37:00","2022-02-01 20:37:00","2022-02-01 20:37:00","914.98"
"2022-02-01 17:40:00","2022-02-01 17:40:00","2022-02-01 20:40:00","2022-02-01 20:40:00","909.52"
"2022-02-01 17:43:00","2022-02-01 17:43:00","2022-02-01 20:43:00","2022-02-01 20:43:00","912.5"
"2022-02-01 17:46:00","2022-02-01 17:46:00","2022-02-01 20:46:00","2022-02-01 20:46:00","909.99"
"2022-02-01 17:49:00","2022-02-01 17:49:00","2022-02-01 20:49:00","2022-02-01 20:49:00","916.49"
"2022-02-01 17:52:00","2022-02-01 17:52:00","2022-02-01 20:52:00","2022-02-01 20:52:00","933.99"
"2022-02-01 17:55:00","2022-02-01 17:55:00","2022-02-01 20:55:00","2022-02-01 20:55:00","938.51"
"2022-02-01 17:58:00","2022-02-01 17:58:00","2022-02-01 20:58:00","2022-02-01 20:58:00","955.99"
"2022-02-01 18:01:00","2022-02-01 18:01:00","2022-02-01 21:01:00","2022-02-01 21:01:00","958.5"
"2022-02-01 18:04:00","2022-02-01 18:04:00","2022-02-01 21:04:00","2022-02-01 21:04:00","961.99"
"2022-02-01 18:07:00","2022-02-01 18:07:00","2022-02-01 21:07:00","2022-02-01 21:07:00","963.5"
"2022-02-01 18:10:00","2022-02-01 18:10:00","2022-02-01 21:10:00","2022-02-01 21:10:00","963.47"
"2022-02-01 18:13:00","2022-02-01 18:13:00","2022-02-01 21:13:00","2022-02-01 21:13:00","964.03"
"2022-02-01 18:16:00","2022-02-01 18:16:00","2022-02-01 21:16:00","2022-02-01 21:16:00","949.99"
"2022-02-01 18:19:00","2022-02-01 18:19:00","2022-02-01 21:19:00","2022-02-01 21:19:00","946.99"
"2022-02-01 18:22:00","2022-02-01 18:22:00","2022-02-01 21:22:00","2022-02-01 21:22:00","956.96"
"2022-02-01 18:25:00","2022-02-01 18:25:00","2022-02-01 21:25:00","2022-02-01 21:25:00","959.43"
"2022-02-01 18:28:00","2022-02-01 18:28:00","2022-02-01 21:28:00","2022-02-01 21:28:00","972.0"
"2022-02-01 18:31:00","2022-02-01 18:31:00","2022-02-01 21:31:00","2022-02-01 21:31:00","964.01"
"2022-02-01 18:34:00","2022-02-01 18:34:00","2022-02-01 21:34:00","2022-02-01 21:34:00","956.99"
"2022-02-01 18:37:00","2022-02-01 18:37:00","2022-02-01 21:37:00","2022-02-01 21:37:00","963.02"
"2022-02-01 18:40:00","2022-02-01 18:40:00","2022-02-01 21:40:00","2022-02-01 21:40:00","955.01"
"2022-02-01 18:43:00","2022-02-01 18:43:00","2022-02-01 21:43:00","2022-02-01 21:43:00","957.01"
"2022-02-01 18:46:00","2022-02-01 18:46:00","2022-02-01 21:46:00","2022-02-01 21:46:00","958.53"
"2022-02-01 18:49:00","2022-02-01 18:49:00","2022-02-01 21:49:00","2022-02-01 21:49:00","950.51"
"2022-02-01 18:52:00","2022-02-01 18:52:00","2022-02-01 21:52:00","2022-02-01 21:52:00","942.5"
"2022-02-01 18:55:00","2022-02-01 18:55:00","2022-02-01 21:55:00","2022-02-01 21:55:00","949.98"
"2022-02-01 18:58:00","2022-02-01 18:58:00","2022-02-01 21:58:00","2022-02-01 21:58:00","948.99"
"2022-02-01 19:01:00","2022-02-01 19:01:00","2022-02-01 22:01:00","2022-02-01 22:01:00","944.0"
"2022-02-01 19:04:00","2022-02-01 19:04:00","2022-02-01 22:04:00","2022-02-01 22:04:00","934.55"
"2022-02-01 19:07:00","2022-02-01 19:07:00","2022-02-01 22:07:00","2022-02-01 22:07:00","919.02"
"2022-02-01 19:10:00","2022-02-01 19:10:00","2022-02-01 22:10:00","2022-02-01 22:10:00","929.98"
"2022-02-01 19:13:00","2022-02-01 19:13:00","2022-02-01 22:13:00","2022-02-01 22:13:00","934.49"
"2022-02-01 19:16:00","2022-02-01 19:16:00","2022-02-01 22:16:00","2022-02-01 22:16:00","937.48"
"2022-02-01 19:19:00","2022-02-01 19:19:00","2022-02-01 22:19:00","2022-02-01 22:19:00","929.0"
"2022-02-01 19:22:00","2022-02-01 19:22:00","2022-02-01 22:22:00","2022-02-01 22:22:00","930.0"
"2022-02-01 19:25:00","2022-02-01 19:25:00","2022-02-01 22:25:00","2022-02-01 22:25:00","918.5"
"2022-02-01 19:28:00","2022-02-01 19:28:00","2022-02-01 22:28:00","2022-02-01 22:28:00","916.51"
"2022-02-01 19:31:00","2022-02-01 19:31:00","2022-02-01 22:31:00","2022-02-01 22:31:00","911.5"
"2022-02-01 19:34:00","2022-02-01 19:34:00","2022-02-01 22:34:00","2022-02-01 22:34:00","906.02"
"2022-02-01 19:37:00","2022-02-01 19:37:00","2022-02-01 22:37:00","2022-02-01 22:37:00","895.0"
"2022-02-01 19:40:00","2022-02-01 19:40:00","2022-02-01 22:40:00","2022-02-01 22:40:00","894.0"
"2022-02-01 19:43:00","2022-02-01 19:43:00","2022-02-01 22:43:00","2022-02-01 22:43:00","880.49"
"2022-02-01 19:46:00","2022-02-01 19:46:00","2022-02-01 22:46:00","2022-02-01 22:46:00","874.01"
"2022-02-01 19:49:00","2022-02-01 19:49:00","2022-02-01 22:49:00","2022-02-01 22:49:00","855.04"
"2022-02-01 19:52:00","2022-02-01 19:52:00","2022-02-01 22:52:00","2022-02-01 22:52:00","855.0"
"2022-02-01 19:55:00","2022-02-01 19:55:00","2022-02-01 22:55:00","2022-02-01 22:55:00","852.01"
"2022-02-01 19:58:00","2022-02-01 19:58:00","2022-02-01 22:58:00","2022-02-01 22:58:00","844.02"
"2022-02-01 20:01:00","2022-02-01 20:01:00","2022-02-01 23:01:00","2022-02-01 23:01:00","835.52"
"2022-02-01 20:04:00","2022-02-01 20:04:00","2022-02-01 23:04:00","2022-02-01 23:04:00","828.51"
"2022-02-01 20:07:00","2022-02-01 20:07:00","2022-02-01 23:07:00","2022-02-01 23:07:00","822.02"
"2022-02-01 20:10:00","2022-02-01 20:10:00","2022-02-01 23:10:00","2022-02-01 23:10:00","821.99"
"2022-02-01 20:13:00","2022-02-01 20:13:00","2022-02-01 23:13:00","2022-02-01 23:13:00","813.0"
"2022-02-01 20:16:00","2022-02-01 20:16:00","2022-02-01 23:16:00","2022-02-01 23:16:00","808.01"
"2022-02-01 20:19:00","2022-02-01 20:19:00","2022-02-01 23:19:00","2022-02-01 23:19:00","804.98"
"2022-02-01 20:22:00","2022-02-01 20:22:00","2022-02-01 23:22:00","2022-02-01 23:22:00","802.99"
"2022-02-01 20:25:00","2022-02-01 20:25:00","2022-02-01 23:25:00","2022-02-01 23:25:00","805.99"
"2022-02-01 20:28:00","2022-02-01 20:28:00","2022-02-01 23:28:00","2022-02-01 23:28:00","800.51"
"2022-02-01 20:31:00","2022-02-01 20:31:00","2022-02-01 23:31:00","2022-02-01 23:31:00","790.0"
"2022-02-01 20:34:00","2022-02-01 20:34:00","2022-02-01 23:34:00","2022-02-01 23:34:00","784.5"
"2022-02-01 20:37:00","2022-02-01 20:37:00","2022-02-01 23:37:00","2022-02-01 23:37:00","782.02"
"2022-02-01 20:40:00","2022-02-01 20:40:00","2022-02-01 23:40:00","2022-02-01 23:40:00","782.99"
"2022-02-01 20:43:00","2022-02-01 20:43:00","2022-02-01 23:43:00","2022-02-01 23:43:00","777.5"
"2022-02-01 20:46:00","2022-02-01 20:46:00","2022-02-01 23:46:00","2022-02-01 23:46:00","776.5"
"2022-02-01 20:49:00","2022-02-01 20:49:00","2022-02-01 23:49:00","2022-02-01 23:49:00","772.01"
"2022-02-01 20:52:00","2022-02-01 20:52:00","2022-02-01 23:52:00","2022-02-01 23:52:00","765.02"
"2022-02-01 20:55:00","2022-02-01 20:55:00","2022-02-01 23:55:00","2022-02-01 23:55:00","766.0"
"2022-02-01 20:58:00","2022-02-01 20:58:00","2022-02-01 23:58:00","2022-02-01 23:58:00","766.95"
"2022-02-01 21:01:00","2022-02-01 21:01:00","2022-02-02 00:01:00","2022-02-02 00:01:00","765.01"
"2022-02-01 21:04:00","2022-02-01 21:04:00","2022-02-02 00:04:00","2022-02-02 00:04:00","773.04"
"2022-02-01 21:07:00","2022-02-01 21:07:00","2022-02-02 00:07:00","2022-02-02 00:07:00","763.0"
"2022-02-01 21:10:00","2022-02-01 21:10:00","2022-02-02 00:10:00","2022-02-02 00:10:00","766.0"
"2022-02-01 21:13:00","2022-02-01 21:13:00","2022-02-02 00:13:00","2022-02-02 00:13:00","763.52"
"2022-02-01 21:16:00","2022-02-01 21:16:00","2022-02-02 00:16:00","2022-02-02 00:16:00","770.5"
"2022-02-01 21:19:00","2022-02-01 21:19:00","2022-02-02 00:19:00","2022-02-02 00:19:00","773.0"
"2022-02-01 21:22:00","2022-02-01 21:22:00","2022-02-02 00:22:00","2022-02-02 00:22:00","779.0"
"2022-02-01 21:25:00","2022-02-01 21:25:00","2022-02-02 00:25:00","2022-02-02 00:25:00","782.02"
"2022-02-01 21:28:00","2022-02-01 21:28:00","2022-02-02 00:28:00","2022-02-02 00:28:00","781.48"
"2022-02-01 21:31:00","2022-02-01 21:31:00","2022-02-02 00:31:00","2022-02-02 00:31:00","782.48"
"2022-02-01 21:34:00","2022-02-01 21:34:00","2022-02-02 00:34:00","2022-02-02 00:34:00","773.01"
"2022-02-01 21:37:00","2022-02-01 21:37:00","2022-02-02 00:37:00","2022-02-02 00:37:00","763.01"
"2022-02-01 21:40:00","2022-02-01 21:40:00","2022-02-02 00:40:00","2022-02-02 00:40:00","764.01"
"2022-02-01 21:43:00","2022-02-01 21:43:00","2022-02-02 00:43:00","2022-02-02 00:43:00","765.99"
"2022-02-01 21:46:00","2022-02-01 21:46:00","2022-02-02 00:46:00","2022-02-02 00:46:00","760.5"
"2022-02-01 21:49:00","2022-02-01 21:49:00","2022-02-02 00:49:00","2022-02-02 00:49:00","759.96"
"2022-02-01 21:52:00","2022-02-01 21:52:00","2022-02-02 00:52:00","2022-02-02 00:52:00","763.03"
"2022-02-01 21:55:00","2022-02-01 21:55:00","2022-02-02 00:55:00","2022-02-02 00:55:00","780.98"
"2022-02-01 21:58:00","2022-02-01 21:58:00","2022-02-02 00:58:00","2022-02-02 00:58:00","786.02"
"2022-02-01 22:01:00","2022-02-01 22:01:00","2022-02-02 01:01:00","2022-02-02 01:01:00","790.0"
"2022-02-01 22:04:00","2022-02-01 22:04:00","2022-02-02 01:04:00","2022-02-02 01:04:00","797.0"
"2022-02-01 22:07:00","2022-02-01 22:07:00","2022-02-02 01:07:00","2022-02-02 01:07:00","791.0"
"2022-02-01 22:10:00","2022-02-01 22:10:00","2022-02-02 01:10:00","2022-02-02 01:10:00","778.0"
"2022-02-01 22:13:00","2022-02-01 22:13:00","2022-02-02 01:13:00","2022-02-02 01:13:00","778.51"
"2022-02-01 22:16:00","2022-02-01 22:16:00","2022-02-02 01:16:00","2022-02-02 01:16:00","789.47"
"2022-02-01 22:19:00","2022-02-01 22:19:00","2022-02-02 01:19:00","2022-02-02 01:19:00","780.51"
"2022-02-01 22:22:00","2022-02-01 22:22:00","2022-02-02 01:22:00","2022-02-02 01:22:00","774.0"
"2022-02-01 22:25:00","2022-02-01 22:25:00","2022-02-02 01:25:00","2022-02-02 01:25:00","760.0"
"2022-02-01 22:28:00","2022-02-01 22:28:00","2022-02-02 01:28:00","2022-02-02 01:28:00","742.0"
"2022-02-01 22:31:00","2022-02-01 22:31:00","2022-02-02 01:31:00","2022-02-02 01:31:00","725.02"
"2022-02-01 22:34:00","2022-02-01 22:34:00","2022-02-02 01:34:00","2022-02-02 01:34:00","720.0"
"2022-02-01 22:37:00","2022-02-01 22:37:00","2022-02-02 01:37:00","2022-02-02 01:37:00","717.0"
"2022-02-01 22:40:00","2022-02-01 22:40:00","2022-02-02 01:40:00","2022-02-02 01:40:00","707.03"
